peakName,factorName,gene,geneLabel,Km_western,n_western,Km_nls,Vmax_nls,R2_nls
chrXIII_451329_451521,TFIIF,NPL6,chrXIII_451329_451521:NPL6,42.24546901,6.578412469,42.28596924,0.842267131,0.947881035
chrXIII_453426_453690,TFIIF,AIP1,chrXIII_453426_453690:AIP1,42.24546901,6.578412469,44.59688381,1.147323777,0.94975962
chrXIII_453877_454044,TFIIF,UTP15,chrXIII_453877_454044:UTP15,42.24546901,6.578412469,45.87526491,0.970282853,0.97749097
chrXIII_464773_465086,TFIIF,YMR099C,chrXIII_464773_465086:YMR099C,42.24546901,6.578412469,41.01209359,0.996866048,0.952269891
chrXIII_465788_466078,TFIIF,MUB1,chrXIII_465788_466078:MUB1,42.24546901,6.578412469,44.22302093,0.993482853,0.971673355
chrXIII_472432_472995,TFIIF,YMR102C,chrXIII_472432_472995:YMR102C,42.24546901,6.578412469,40.61560891,1.022041678,0.990122232
chrXIII_475356_475973,TFIIF,YPK2,chrXIII_475356_475973:YPK2,42.24546901,6.578412469,40.99496791,0.947037352,0.989748128
chrXIII_477596_477832,TFIIF,PGM2,chrXIII_477596_477832:PGM2,42.24546901,6.578412469,45.23306771,1.028908035,0.996097116
chrXIII_478038_478196,TFIIF,YMR105W-A,chrXIII_478038_478196:YMR105W-A,42.24546901,6.578412469,45.38036997,1.107666837,0.930501492
chrXIII_482301_482544,TFIIF,SPG4,chrXIII_482301_482544:SPG4,42.24546901,6.578412469,41.8197426,0.993994474,0.9943544
chrXIII_482719_483139,TFIIF,SPG4,chrXIII_482719_483139:SPG4,42.24546901,6.578412469,40.90903413,1.183804438,0.945576337
chrXIII_483713_483992,TFIIF,ILV2,chrXIII_483713_483992:ILV2,42.24546901,6.578412469,41.23981633,0.856855638,0.959958836
chrXIII_486428_486669,TFIIF,MYO5,chrXIII_486428_486669:MYO5,42.24546901,6.578412469,43.56365103,0.898494875,0.983550207
chrXIII_491904_492308,TFIIF,HFD1,chrXIII_491904_492308:HFD1,42.24546901,6.578412469,41.33616284,0.917511176,0.986351529
chrXIII_493854_494009,TFIIF,YMR111C,chrXIII_493854_494009:YMR111C,42.24546901,6.578412469,44.62631623,0.94198353,0.98816823
chrXIII_494783_494977,TFIIF,FOL3,chrXIII_494783_494977:FOL3,42.24546901,6.578412469,42.96490538,0.964290004,0.994935771
chrXIII_497441_497725,TFIIF,MGR3,chrXIII_497441_497725:MGR3,42.24546901,6.578412469,42.5190116,1.127709115,0.963325457
chrXIII_500620_501108,TFIIF,ASC1,chrXIII_500620_501108:ASC1,42.24546901,6.578412469,48.7344059,1.021785033,0.959931011
chrXIII_504992_505199,TFIIF,tL(CAA)M,chrXIII_504992_505199:tL(CAA)M,42.24546901,6.578412469,39.8433433,0.983732903,0.973921406
chrXIII_509413_509649,TFIIF,ADE17,chrXIII_509413_509649:ADE17,42.24546901,6.578412469,41.36106513,0.931271033,0.987004892
chrXIII_510289_510504,TFIIF,RPL15B,chrXIII_510289_510504:RPL15B,42.24546901,6.578412469,43.11618956,1.049617467,0.966889924
chrXIII_510593_510782,TFIIF,RPL15B,chrXIII_510593_510782:RPL15B,42.24546901,6.578412469,42.08439129,1.062067322,0.975702704
chrXIII_510914_511367,TFIIF,YMR122C,chrXIII_510914_511367:YMR122C,42.24546901,6.578412469,53.47954012,1.351211508,0.817842418
chrXIII_513286_513604,TFIIF,PKR1,chrXIII_513286_513604:PKR1,42.24546901,6.578412469,44.34734134,0.891641925,0.978384506
chrXIII_514338_514515,TFIIF,EPO1,chrXIII_514338_514515:EPO1,42.24546901,6.578412469,39.50559344,1.038003644,0.988780899
chrXIII_517394_517546,TFIIF,STO1,chrXIII_517394_517546:STO1,42.24546901,6.578412469,44.50514248,0.80165219,0.930234198
chrXIII_521915_522200,TFIIF,DLT1,chrXIII_521915_522200:DLT1,42.24546901,6.578412469,43.52985111,0.952549492,0.993008854
chrXIII_527555_527799,TFIIF,POM152,chrXIII_527555_527799:POM152,42.24546901,6.578412469,42.60383254,0.950947162,0.992746409
chrXIII_534713_535033,TFIIF,RRB1,chrXIII_534713_535033:RRB1,42.24546901,6.578412469,45.79269991,0.981706257,0.970733313
chrXIII_537687_537865,TFIIF,ERG29,chrXIII_537687_537865:ERG29,42.24546901,6.578412469,42.37102541,0.926719384,0.990484904
chrXIII_539963_540218,TFIIF,GID8,chrXIII_539963_540218:GID8,42.24546901,6.578412469,44.63967783,1.162916864,0.832569126
chrXIII_540622_541281,TFIIF,GAT2,chrXIII_540622_541281:GAT2,42.24546901,6.578412469,41.88470833,1.022199162,0.920715509
chrXIII_544962_545175,TFIIF,CIN4,chrXIII_544962_545175:CIN4,42.24546901,6.578412469,42.22854885,0.915178287,0.960955261
chrXIII_545722_546054,TFIIF,RIM11,chrXIII_545722_546054:RIM11,42.24546901,6.578412469,56.14116426,1.439929273,0.80500935
chrXIII_547444_547742,TFIIF,SIP5,chrXIII_547444_547742:SIP5,42.24546901,6.578412469,41.20597735,1.005340751,0.987735343
chrXIII_551079_551439,TFIIF,RPL13B,chrXIII_551079_551439:RPL13B,42.24546901,6.578412469,58.431742,1.169427938,0.915955584
chrXIII_551607_552030,TFIIF,RPS16A,chrXIII_551607_552030:RPS16A,42.24546901,6.578412469,54.12521498,1.059832792,0.946305328
chrXIII_553190_553339,TFIIF,FDO1,chrXIII_553190_553339:FDO1,42.24546901,6.578412469,41.40008447,0.962881801,0.992908065
chrXIII_554824_555196,TFIIF,NDE1,chrXIII_554824_555196:NDE1,42.24546901,6.578412469,37.98200189,1.075916485,0.984509171
chrXIII_556288_557678,TFIIF,NDE1,chrXIII_556288_557678:NDE1,42.24546901,6.578412469,42.50063044,1.088224362,0.897150325
chrXIII_558441_558894,TFIIF,TIF34,chrXIII_558441_558894:TIF34,42.24546901,6.578412469,44.85662842,1.054221788,0.968497288
chrXIII_558929_559233,TFIIF,YMR147W,chrXIII_558929_559233:YMR147W,42.24546901,6.578412469,43.34243457,0.965954845,0.996599887
chrXIII_560770_561004,TFIIF,SWP1,chrXIII_560770_561004:SWP1,42.24546901,6.578412469,47.92891188,0.988447112,0.974948797
chrXIII_562544_563186,TFIIF,YIM1,chrXIII_562544_563186:YIM1,42.24546901,6.578412469,42.39435924,1.072652371,0.973913874
chrXIII_568306_568540,TFIIF,YMR155W,chrXIII_568306_568540:YMR155W,42.24546901,6.578412469,42.88501843,0.893359545,0.980953579
chrXIII_572024_572285,TFIIF,MRPS8,chrXIII_572024_572285:MRPS8,42.24546901,6.578412469,41.95165717,1.135254362,0.918482808
chrXIII_574854_575064,TFIIF,ATG16,chrXIII_574854_575064:ATG16,42.24546901,6.578412469,42.78184507,0.932821995,0.983237663
chrXIII_577542_577800,TFIIF,HLJ1,chrXIII_577542_577800:HLJ1,42.24546901,6.578412469,43.73837592,1.156905308,0.946165124
chrXIII_584057_584210,TFIIF,DNF3,chrXIII_584057_584210:DNF3,42.24546901,6.578412469,42.70572025,0.883572842,0.978477001
chrXIII_592734_592940,TFIIF,PAH1,chrXIII_592734_592940:PAH1,42.24546901,6.578412469,49.06141974,1.331323513,0.832790191
chrXIII_594593_594917,TFIIF,MLH1,chrXIII_594593_594917:MLH1,42.24546901,6.578412469,42.05160682,1.109358393,0.955711745
chrXIII_599155_599475,TFIIF,CEP3,chrXIII_599155_599475:CEP3,42.24546901,6.578412469,46.57071179,1.035012519,0.968710974
chrXIII_600990_601321,TFIIF,ALD3,chrXIII_600990_601321:ALD3,42.24546901,6.578412469,44.44391455,1.076210984,0.939996501
chrXIII_603079_603248,TFIIF,ALD2,chrXIII_603079_603248:ALD2,42.24546901,6.578412469,39.41257615,1.115405897,0.983393126
chrXIII_605625_606142,TFIIF,HOT1,chrXIII_605625_606142:HOT1,42.24546901,6.578412469,41.35405966,1.000932768,0.990463125
chrXIII_608458_608700,TFIIF,DDR48,chrXIII_608458_608700:DDR48,42.24546901,6.578412469,40.3445434,0.94022457,0.97353194
chrXIII_622380_622806,TFIIF,CTL1,chrXIII_622380_622806:CTL1,42.24546901,6.578412469,41.47781182,1.194426678,0.928761929
chrXIII_622906_623493,TFIIF,CTL1,chrXIII_622906_623493:CTL1,42.24546901,6.578412469,43.63863602,1.001042524,0.997905686
chrXIII_623882_624387,TFIIF,YMR181C,chrXIII_623882_624387:YMR181C,42.24546901,6.578412469,40.81319493,1.12628929,0.93072675
chrXIII_625283_625694,TFIIF,YMR182W-A,chrXIII_625283_625694:YMR182W-A,42.24546901,6.578412469,42.54437445,0.857525576,0.964987639
chrXIII_625844_626375,TFIIF,SNR83,chrXIII_625844_626375:SNR83,42.24546901,6.578412469,53.32613399,1.270040065,0.862810223
chrXIII_627810_628172,TFIIF,SSO2,chrXIII_627810_628172:SSO2,42.24546901,6.578412469,45.89710147,1.144751712,0.873137938
chrXIII_628661_629014,TFIIF,RTP1,chrXIII_628661_629014:RTP1,42.24546901,6.578412469,42.69674297,0.890998435,0.978134852
chrXIII_631854_632567,TFIIF,HSC82,chrXIII_631854_632567:HSC82,42.24546901,6.578412469,39.06984417,1.200219002,0.890217395
chrXIII_636924_637593,TFIIF,GCV2,chrXIII_636924_637593:GCV2,42.24546901,6.578412469,41.21306417,1.193321916,0.903571738
chrXIII_645324_645686,TFIIF,SPG5,chrXIII_645324_645686:SPG5,42.24546901,6.578412469,46.07001871,1.195476,0.876791341
chrXIII_646849_647144,TFIIF,GYL1,chrXIII_646849_647144:GYL1,42.24546901,6.578412469,41.19768329,1.08639664,0.978170288
chrXIII_649830_650036,TFIIF,MRPL24,chrXIII_649830_650036:MRPL24,42.24546901,6.578412469,42.18547059,1.006457504,0.983610834
chrXIII_650959_651249,TFIIF,RPL36A,chrXIII_650959_651249:RPL36A,42.24546901,6.578412469,44.48816922,0.906939656,0.975837454
chrXIII_651866_653120,TFIIF,SNR11,chrXIII_651866_653120:SNR11,42.24546901,6.578412469,49.60592465,0.949361605,0.958993336
chrXIII_653726_654019,TFIIF,ICY1,chrXIII_653726_654019:ICY1,42.24546901,6.578412469,51.30750273,1.026132088,0.955024192
chrXIII_654648_655134,TFIIF,YMR196W,chrXIII_654648_655134:YMR196W,42.24546901,6.578412469,41.72203209,1.036451529,0.99005481
chrXIII_659132_659493,TFIIF,VTI1,chrXIII_659132_659493:VTI1,42.24546901,6.578412469,43.01504185,1.041229965,0.966157299
chrXIII_660935_661123,TFIIF,CIK1,chrXIII_660935_661123:CIK1,42.24546901,6.578412469,39.41641426,1.158005257,0.948045133
chrXIII_661206_661668,TFIIF,CLN1,chrXIII_661206_661668:CLN1,42.24546901,6.578412469,42.86383889,1.134830626,0.945099413
chrXIII_662273_662567,TFIIF,CLN1,chrXIII_662273_662567:CLN1,42.24546901,6.578412469,42.40376698,1.062403312,0.980351319
chrXIII_664477_664766,TFIIF,ROT1,chrXIII_664477_664766:ROT1,42.24546901,6.578412469,42.1987262,0.89692648,0.977963999
chrXIII_667308_667594,TFIIF,ERG2,chrXIII_667308_667594:ERG2,42.24546901,6.578412469,47.82124473,1.21371603,0.870719677
chrXIII_668219_668566,TFIIF,TOM40,chrXIII_668219_668566:TOM40,42.24546901,6.578412469,44.21059613,0.988852503,0.945966859
chrXIII_674689_675128,TFIIF,PFK2,chrXIII_674689_675128:PFK2,42.24546901,6.578412469,43.86895228,0.920126982,0.988226062
chrXIII_675384_675912,TFIIF,YMR206W,chrXIII_675384_675912:YMR206W,42.24546901,6.578412469,40.32946709,1.119702194,0.952758353
chrXIII_681655_681805,TFIIF,HFA1,chrXIII_681655_681805:HFA1,42.24546901,6.578412469,38.61078228,1.024794218,0.960501811
chrXIII_687283_687564,TFIIF,MGL2,chrXIII_687283_687564:MGL2,42.24546901,6.578412469,44.81874738,0.949867514,0.981020756
chrXIII_693064_693403,TFIIF,CEF1,chrXIII_693064_693403:CEF1,42.24546901,6.578412469,44.2847836,1.042758941,0.93191938
chrXIII_701095_701369,TFIIF,SKY1,chrXIII_701095_701369:SKY1,42.24546901,6.578412469,43.19214941,0.965686529,0.978787742
chrXIII_701517_701832,TFIIF,GUA1,chrXIII_701517_701832:GUA1,42.24546901,6.578412469,46.05266164,1.03778154,0.945087272
chrXIII_706890_707131,TFIIF,ESC1,chrXIII_706890_707131:ESC1,42.24546901,6.578412469,42.9827385,1.007449594,0.98661212
chrXIII_712148_712376,TFIIF,ERG8,chrXIII_712148_712376:ERG8,42.24546901,6.578412469,45.18387698,0.992860083,0.975028856
chrXIII_715363_715567,TFIIF,FMP42,chrXIII_715363_715567:FMP42,42.24546901,6.578412469,43.03869879,1.019357001,0.963966458
chrXIII_716277_716543,TFIIF,FSH2,chrXIII_716277_716543:FSH2,42.24546901,6.578412469,43.94933192,0.878699605,0.973078395
chrXIII_721332_721553,TFIIF,MRPL44,chrXIII_721332_721553:MRPL44,42.24546901,6.578412469,44.94885181,1.048448735,0.960277494
chrXIII_722395_722580,TFIIF,YMR226C,chrXIII_722395_722580:YMR226C,42.24546901,6.578412469,40.42234987,1.00288136,0.989275991
chrXIII_724369_724666,TFIIF,MTF1,chrXIII_724369_724666:MTF1,42.24546901,6.578412469,41.13478898,1.011738751,0.99642066
chrXIII_732233_732485,TFIIF,RPS10B,chrXIII_732233_732485:RPS10B,42.24546901,6.578412469,50.43252542,0.957922422,0.960127353
chrXIII_742671_743003,TFIIF,RNA1,chrXIII_742671_743003:RNA1,42.24546901,6.578412469,47.28856923,1.028861736,0.945040679
chrXIII_743535_743791,TFIIF,BCH1,chrXIII_743535_743791:BCH1,42.24546901,6.578412469,45.40363411,1.052179286,0.926137653
chrXIII_746128_746376,TFIIF,DFG5,chrXIII_746128_746376:DFG5,42.24546901,6.578412469,41.85070306,0.942801209,0.98957966
chrXIII_751454_751998,TFIIF,YHM2,chrXIII_751454_751998:YHM2,42.24546901,6.578412469,42.76812451,1.016097194,0.973052358
chrXIII_754018_754554,TFIIF,YMR242W-A,chrXIII_754018_754554:YMR242W-A,42.24546901,6.578412469,57.03346745,1.15233543,0.928365363
chrXIII_756149_756394,TFIIF,ZRC1,chrXIII_756149_756394:ZRC1,42.24546901,6.578412469,44.4073803,0.951984154,0.97370987
chrXIII_759190_759959,TFIIF,FAA4,chrXIII_759190_759959:FAA4,42.24546901,6.578412469,41.32926715,1.265507426,0.848714526
chrXIII_760060_760226,TFIIF,FAA4,chrXIII_760060_760226:FAA4,42.24546901,6.578412469,44.41544702,1.205777497,0.838212502
chrXIII_762959_763332,TFIIF,SNR86,chrXIII_762959_763332:SNR86,42.24546901,6.578412469,46.8821478,0.908643345,0.980699626
chrXIII_768586_768784,TFIIF,tA(AGC)M2,chrXIII_768586_768784:tA(AGC)M2,42.24546901,6.578412469,39.88597946,0.951165268,0.979939328
chrXIII_770387_770817,TFIIF,GAD1,chrXIII_770387_770817:GAD1,42.24546901,6.578412469,45.68346628,1.038863332,0.984243306
chrXIII_773582_775040,TFIIF,HOR7,chrXIII_773582_775040:HOR7,42.24546901,6.578412469,55.64181858,1.199441821,0.892546816
chrXIII_777117_777418,TFIIF,YMR253C,chrXIII_777117_777418:YMR253C,42.24546901,6.578412469,44.01662301,0.978027798,0.991831268
chrXIII_777809_778087,TFIIF,YMR254C,chrXIII_777809_778087:YMR254C,42.24546901,6.578412469,42.07262964,1.077776723,0.953352652
chrXIII_778934_779491,TFIIF,COX7,chrXIII_778934_779491:COX7,42.24546901,6.578412469,39.50230147,1.066347903,0.970785552
chrXIII_782353_782513,TFIIF,PET111,chrXIII_782353_782513:PET111,42.24546901,6.578412469,41.98991914,1.010239515,0.944693326
chrXIII_784203_784641,TFIIF,ROY1,chrXIII_784203_784641:ROY1,42.24546901,6.578412469,42.5855573,0.967564736,0.995822862
chrXIII_789794_789978,TFIIF,TIF11,chrXIII_789794_789978:TIF11,42.24546901,6.578412469,43.30857945,0.927585422,0.987479268
chrXIII_793378_793722,TFIIF,YMR262W,chrXIII_793378_793722:YMR262W,42.24546901,6.578412469,52.53735297,1.235692848,0.848130698
chrXIII_794740_794892,TFIIF,SAP30,chrXIII_794740_794892:SAP30,42.24546901,6.578412469,45.61763735,0.972778414,0.980141402
chrXIII_795603_795834,TFIIF,CUE1,chrXIII_795603_795834:CUE1,42.24546901,6.578412469,43.38041478,1.034798348,0.982199805
chrXIII_798357_798532,TFIIF,RSN1,chrXIII_798357_798532:RSN1,42.24546901,6.578412469,41.41841554,0.937570973,0.979934204
chrXIII_801513_801790,TFIIF,PPA2,chrXIII_801513_801790:PPA2,42.24546901,6.578412469,42.49931005,0.930584901,0.990782496
chrXIII_806451_806738,TFIIF,RRN9,chrXIII_806451_806738:RRN9,42.24546901,6.578412469,41.74891422,0.976071206,0.995464174
chrXIII_808007_808276,TFIIF,CDC65,chrXIII_808007_808276:CDC65,42.24546901,6.578412469,42.20286505,0.923351699,0.988778697
chrXIII_808843_809167,TFIIF,CDC65,chrXIII_808843_809167:CDC65,42.24546901,6.578412469,40.72259361,1.001821084,0.994446234
chrXIII_814056_814312,TFIIF,ZDS1,chrXIII_814056_814312:ZDS1,42.24546901,6.578412469,42.83499636,1.071116118,0.968740114
chrXIII_818563_818913,TFIIF,DSK2,chrXIII_818563_818913:DSK2,42.24546901,6.578412469,45.07136229,1.244283833,0.85840272
chrXIII_822623_822807,TFIIF,PRM15,chrXIII_822623_822807:PRM15,42.24546901,6.578412469,41.04538755,0.927871751,0.986059325
chrXIII_831278_831512,TFIIF,CAT8,chrXIII_831278_831512:CAT8,42.24546901,6.578412469,41.42274809,0.969574836,0.994178952
chrXIII_832843_832993,TFIIF,GPI12,chrXIII_832843_832993:GPI12,42.24546901,6.578412469,38.50098294,1.064974003,0.985859576
chrXIII_835089_835379,TFIIF,AEP2,chrXIII_835089_835379:AEP2,42.24546901,6.578412469,41.89681812,1.02220369,0.962586608
chrXIII_838015_838177,TFIIF,YKU70,chrXIII_838015_838177:YKU70,42.24546901,6.578412469,39.94581262,0.904587137,0.978992937
chrXIII_841612_841960,TFIIF,NGL2,chrXIII_841612_841960:NGL2,42.24546901,6.578412469,43.22966834,0.977805913,0.976491255
chrXIII_852398_852641,TFIIF,TDA1,chrXIII_852398_852641:TDA1,42.24546901,6.578412469,42.64305186,1.051349445,0.988568834
chrXIII_856739_857004,TFIIF,HER2,chrXIII_856739_857004:HER2,42.24546901,6.578412469,43.93211974,0.864423159,0.970463822
chrXIII_858847_859140,TFIIF,YMR295C,chrXIII_858847_859140:YMR295C,42.24546901,6.578412469,43.8264919,1.01172135,0.983372684
chrXIII_861310_861583,TFIIF,PRC1,chrXIII_861310_861583:PRC1,42.24546901,6.578412469,48.50702402,1.261795242,0.868920832
chrXIII_861675_862001,TFIIF,PRC1,chrXIII_861675_862001:PRC1,42.24546901,6.578412469,43.52895744,1.121865436,0.916144805
chrXIII_867110_867427,TFIIF,ADE4,chrXIII_867110_867427:ADE4,42.24546901,6.578412469,42.78238743,1.002589483,0.996923507
chrXIII_872609_872839,TFIIF,YME2,chrXIII_872609_872839:YME2,42.24546901,6.578412469,40.56571084,0.981562318,0.99056887
chrXIII_874165_875071,TFIIF,ADH2,chrXIII_874165_875071:ADH2,42.24546901,6.578412469,39.01970255,1.186102989,0.869540441
chrXIII_880285_880545,TFIIF,SCW10,chrXIII_880285_880545:SCW10,42.24546901,6.578412469,39.12199988,1.009198651,0.97721937
chrXIII_886276_886548,TFIIF,YMR306C-A,chrXIII_886276_886548:YMR306C-A,42.24546901,6.578412469,43.14777024,1.276847346,0.914226132
chrXIII_886716_887060,TFIIF,GAS1,chrXIII_886716_887060:GAS1,42.24546901,6.578412469,40.25754335,0.949247852,0.977295821
chrXIII_892303_892482,TFIIF,PSE1,chrXIII_892303_892482:PSE1,42.24546901,6.578412469,44.85189428,0.954107727,0.987044933
chrXIII_895358_895646,TFIIF,NIP1,chrXIII_895358_895646:NIP1,42.24546901,6.578412469,48.17452602,1.04463026,0.944305338
chrXIII_897552_897771,TFIIF,GLC8,chrXIII_897552_897771:GLC8,42.24546901,6.578412469,44.24306526,1.018695358,0.955425899
chrXIII_901286_901806,TFIIF,PRE5,chrXIII_901286_901806:PRE5,42.24546901,6.578412469,39.83770579,1.035513848,0.955040945
chrXIII_902312_902825,TFIIF,YMR315W,chrXIII_902312_902825:YMR315W,42.24546901,6.578412469,43.67127818,1.121726864,0.94572076
chrXIII_908488_908643,TFIIF,YMR316C-B,chrXIII_908488_908643:YMR316C-B,42.24546901,6.578412469,47.11486668,1.275612992,0.842769504
chrXIII_910718_911022,TFIIF,ADH6,chrXIII_910718_911022:ADH6,42.24546901,6.578412469,43.18124564,0.946410559,0.989874075
chrXIII_912200_912476,TFIIF,ADH6,chrXIII_912200_912476:ADH6,42.24546901,6.578412469,44.58107995,1.066201086,0.953135754
chrXIII_914649_914833,TFIIF,FET4,chrXIII_914649_914833:FET4,42.24546901,6.578412469,42.68567135,0.848753346,0.962515391
chrXIV_95_489,TFIIF,YNL339W-B,chrXIV_95_489:YNL339W-B,42.24546901,6.578412469,42.18826674,1.065333201,0.980144641
chrXIV_3341_3787,TFIIF,YNL339W-A,chrXIV_3341_3787:YNL339W-A,42.24546901,6.578412469,52.76487833,1.429748648,0.790618078
chrXIV_6116_6287,TFIIF,YRF1-6,chrXIV_6116_6287:YRF1-6,42.24546901,6.578412469,40.32576339,1.083976336,0.95688115
chrXIV_6341_6594,TFIIF,YNL338W,chrXIV_6341_6594:YNL338W,42.24546901,6.578412469,42.7852781,1.188999293,0.916620967
chrXIV_6843_6999,TFIIF,YNL337W,chrXIV_6843_6999:YNL337W,42.24546901,6.578412469,43.13364828,1.210829089,0.792662546
chrXIV_16123_16734,TFIIF,AAD14,chrXIV_16123_16734:AAD14,42.24546901,6.578412469,40.82810105,1.107150877,0.903603297
chrXIV_19247_19514,TFIIF,RPD3,chrXIV_19247_19514:RPD3,42.24546901,6.578412469,45.20586869,0.970170562,0.960052183
chrXIV_23843_24109,TFIIF,EGT2,chrXIV_23843_24109:EGT2,42.24546901,6.578412469,51.32823414,0.952041252,0.976976226
chrXIV_31651_31980,TFIIF,LEM3,chrXIV_31651_31980:LEM3,42.24546901,6.578412469,46.38754469,1.051335193,0.961692636
chrXIV_34153_34724,TFIIF,KRE1,chrXIV_34153_34724:KRE1,42.24546901,6.578412469,42.31820188,1.060699584,0.962445679
chrXIV_37512_37689,TFIIF,YNL320W,chrXIV_37512_37689:YNL320W,42.24546901,6.578412469,45.45032972,1.089819226,0.948977961
chrXIV_44199_44452,TFIIF,ATP11,chrXIV_44199_44452:ATP11,42.24546901,6.578412469,40.71348903,0.944784065,0.977578941
chrXIV_48001_48213,TFIIF,EMW1,chrXIV_48001_48213:EMW1,42.24546901,6.578412469,41.17676636,0.990983107,0.987001568
chrXIV_52474_52670,TFIIF,STB1,chrXIV_52474_52670:STB1,42.24546901,6.578412469,42.94614227,1.010661753,0.976704836
chrXIV_57584_57905,TFIIF,MCK1,chrXIV_57584_57905:MCK1,42.24546901,6.578412469,45.88923766,1.268162148,0.816213545
chrXIV_57989_58234,TFIIF,MRPS18,chrXIV_57989_58234:MRPS18,42.24546901,6.578412469,51.96126086,1.328852952,0.838264394
chrXIV_59762_59957,TFIIF,BXI1,chrXIV_59762_59957:BXI1,42.24546901,6.578412469,43.62011651,1.236888273,0.91928226
chrXIV_62840_63127,TFIIF,RPS19B,chrXIV_62840_63127:RPS19B,42.24546901,6.578412469,57.36834571,1.048470022,0.947696817
chrXIV_64497_64790,TFIIF,RPL18B,chrXIV_64497_64790:RPL18B,42.24546901,6.578412469,43.27309414,0.949209429,0.986766866
chrXIV_65350_65737,TFIIF,TOS6,chrXIV_65350_65737:TOS6,42.24546901,6.578412469,42.03953826,1.105687503,0.933369615
chrXIV_68387_68834,TFIIF,CLA4,chrXIV_68387_68834:CLA4,42.24546901,6.578412469,42.4971264,1.116719108,0.961672117
chrXIV_76545_76853,TFIIF,MON2,chrXIV_76545_76853:MON2,42.24546901,6.578412469,43.23413364,1.104913624,0.911267037
chrXIV_80332_80702,TFIIF,MSB3,chrXIV_80332_80702:MSB3,42.24546901,6.578412469,40.75912465,1.102277464,0.931044471
chrXIV_86019_86275,TFIIF,RFC3,chrXIV_86019_86275:RFC3,42.24546901,6.578412469,41.14353192,1.110257277,0.978671638
chrXIV_87381_87932,TFIIF,PCL1,chrXIV_87381_87932:PCL1,42.24546901,6.578412469,41.17469021,1.246626788,0.863247482
chrXIV_88854_89167,TFIIF,SNR40,chrXIV_88854_89167:SNR40,42.24546901,6.578412469,55.51667185,0.889774127,0.956858557
chrXIV_89857_90249,TFIIF,CAF40,chrXIV_89857_90249:CAF40,42.24546901,6.578412469,44.35436,1.062652629,0.976000025
chrXIV_91644_91929,TFIIF,SEC21,chrXIV_91644_91929:SEC21,42.24546901,6.578412469,43.87474459,0.98521501,0.970722897
chrXIV_96644_96982,TFIIF,SUF6,chrXIV_96644_96982:SUF6,42.24546901,6.578412469,40.40807623,0.941249374,0.982500165
chrXIV_99368_99647,TFIIF,YNL284C-B,chrXIV_99368_99647:YNL284C-B,42.24546901,6.578412469,40.34299492,1.092937778,0.986011996
chrXIV_100310_100519,TFIIF,YNL284C-B,chrXIV_100310_100519:YNL284C-B,42.24546901,6.578412469,41.39554909,1.083311339,0.98645452
chrXIV_102078_102455,TFIIF,YNL284C-A,chrXIV_102078_102455:YNL284C-A,42.24546901,6.578412469,41.59635827,1.021110591,0.996624323
chrXIV_103970_104367,TFIIF,MRPL10,chrXIV_103970_104367:MRPL10,42.24546901,6.578412469,43.05217811,1.111411533,0.934402142
chrXIV_106938_107290,TFIIF,WSC2,chrXIV_106938_107290:WSC2,42.24546901,6.578412469,44.47871842,1.26156586,0.914147629
chrXIV_108125_108575,TFIIF,HCH1,chrXIV_108125_108575:HCH1,42.24546901,6.578412469,39.35091929,1.25370126,0.90680388
chrXIV_110415_110686,TFIIF,ERG24,chrXIV_110415_110686:ERG24,42.24546901,6.578412469,46.12970073,1.023067974,0.961377554
chrXIV_112835_113207,TFIIF,CAF120,chrXIV_112835_113207:CAF120,42.24546901,6.578412469,44.52793547,1.11208237,0.958670335
chrXIV_116476_116686,TFIIF,YNL277W-A,chrXIV_116476_116686:YNL277W-A,42.24546901,6.578412469,40.39211502,0.990185312,0.987559864
chrXIV_116864_117312,TFIIF,MET2,chrXIV_116864_117312:MET2,42.24546901,6.578412469,39.30403192,1.066358247,0.982286094
chrXIV_119005_119233,TFIIF,BOR1,chrXIV_119005_119233:BOR1,42.24546901,6.578412469,42.50370023,1.087206147,0.941880221
chrXIV_122122_122385,TFIIF,GOR1,chrXIV_122122_122385:GOR1,42.24546901,6.578412469,40.04073095,0.982975548,0.991713508
chrXIV_129140_129286,TFIIF,SEC2,chrXIV_129140_129286:SEC2,42.24546901,6.578412469,40.38201654,1.084499894,0.95454549
chrXIV_135533_135783,TFIIF,BNI1,chrXIV_135533_135783:BNI1,42.24546901,6.578412469,47.05826879,1.285533744,0.886556542
chrXIV_137651_137881,TFIIF,BSC4,chrXIV_137651_137881:BSC4,42.24546901,6.578412469,40.95234291,1.247327698,0.916620222
chrXIV_138332_138582,TFIIF,LYP1,chrXIV_138332_138582:LYP1,42.24546901,6.578412469,42.47741374,1.136785173,0.915743459
chrXIV_140666_140867,TFIIF,PIK1,chrXIV_140666_140867:PIK1,42.24546901,6.578412469,43.057268,0.903610501,0.968858598
chrXIV_145256_145402,TFIIF,IST1,chrXIV_145256_145402:IST1,42.24546901,6.578412469,40.50282469,0.919951558,0.933760696
chrXIV_147901_148164,TFIIF,POL2,chrXIV_147901_148164:POL2,42.24546901,6.578412469,40.87347878,1.099142793,0.936471794
chrXIV_154933_155116,TFIIF,ORC5,chrXIV_154933_155116:ORC5,42.24546901,6.578412469,41.14263944,0.837741711,0.940951994
