peakName,factorName,gene,geneLabel,Km_western,n_western,Km_nls,Vmax_nls,R2_nls
chrXV_757501_758298,TFIIA,MCT1,chrXV_757501_758298:MCT1,57.96088845,3.84547478,64.87108852,1.236898134,0.947910797
chrXV_759229_759921,TFIIA,SNR35,chrXV_759229_759921:SNR35,57.96088845,3.84547478,66.56670702,1.298759779,0.918945245
chrXV_761090_761643,TFIIA,YOR225W,chrXV_761090_761643:YOR225W,57.96088845,3.84547478,60.96546815,1.192169253,0.962231953
chrXV_761882_762792,TFIIA,ISU2,chrXV_761882_762792:ISU2,57.96088845,3.84547478,67.16863592,1.207909525,0.968568855
chrXV_769313_769688,TFIIA,WTM2,chrXV_769313_769688:WTM2,57.96088845,3.84547478,66.50961292,1.137764343,0.984955628
chrXV_770202_770874,TFIIA,WTM1,chrXV_770202_770874:WTM1,57.96088845,3.84547478,72.50414717,1.163176952,0.994820272
chrXV_772214_772684,TFIIA,MKK1,chrXV_772214_772684:MKK1,57.96088845,3.84547478,65.84690988,1.189066185,0.973400232
chrXV_774345_774639,TFIIA,MGE1,chrXV_774345_774639:MGE1,57.96088845,3.84547478,61.41760161,1.273487398,0.92191743
chrXV_775431_775723,TFIIA,KIN4,chrXV_775431_775723:KIN4,57.96088845,3.84547478,62.41597438,1.105749655,0.992864115
chrXV_779117_780953,TFIIA,SNR17A,chrXV_779117_780953:SNR17A,57.96088845,3.84547478,60.41694276,1.544231281,0.788120653
chrXV_784382_784923,TFIIA,ABP140,chrXV_784382_784923:ABP140,57.96088845,3.84547478,63.22049086,1.164597088,0.980004506
chrXV_787030_787249,TFIIA,MET7,chrXV_787030_787249:MET7,57.96088845,3.84547478,65.45096236,1.132863108,0.991501894
chrXV_792223_792603,TFIIA,ESA1,chrXV_792223_792603:ESA1,57.96088845,3.84547478,66.91457693,1.18159318,0.976104436
chrXV_796719_797771,TFIIA,SRL1,chrXV_796719_797771:SRL1,57.96088845,3.84547478,63.55172057,1.32101981,0.898117554
chrXV_802319_802473,TFIIA,CLP1,chrXV_802319_802473:CLP1,57.96088845,3.84547478,65.48128708,1.111929356,0.995931368
chrXV_803477_803725,TFIIA,TMA16,chrXV_803477_803725:TMA16,57.96088845,3.84547478,58.5191817,1.269510694,0.918580666
chrXV_806870_807196,TFIIA,SEC63,chrXV_806870_807196:SEC63,57.96088845,3.84547478,62.93519225,1.200999017,0.961931536
chrXV_810755_811048,TFIIA,CDC31,chrXV_810755_811048:CDC31,57.96088845,3.84547478,66.86498778,1.156705933,0.983914439
chrXV_813505_814100,TFIIA,RPT4,chrXV_813505_814100:RPT4,57.96088845,3.84547478,63.96103082,1.249775313,0.940353063
chrXV_816870_817292,TFIIA,RPN8,chrXV_816870_817292:RPN8,57.96088845,3.84547478,66.12619178,1.211510758,0.963792655
chrXV_818587_818936,TFIIA,DSE3,chrXV_818587_818936:DSE3,57.96088845,3.84547478,65.85910635,1.268414188,0.932409919
chrXV_820819_820971,TFIIA,PNT1,chrXV_820819_820971:PNT1,57.96088845,3.84547478,59.71125257,1.081788685,0.987244905
chrXV_824846_825756,TFIIA,HRK1,chrXV_824846_825756:HRK1,57.96088845,3.84547478,64.35566343,1.179425399,0.967317473
chrXV_830613_830960,TFIIA,VPH1,chrXV_830613_830960:VPH1,57.96088845,3.84547478,63.15560948,1.203799615,0.963255603
chrXV_831842_832835,TFIIA,SNR8,chrXV_831842_832835:SNR8,57.96088845,3.84547478,62.18915119,1.455970127,0.827877716
chrXV_836781_837743,TFIIA,MOD5,chrXV_836781_837743:MOD5,57.96088845,3.84547478,69.72155915,1.17977126,0.979363832
chrXV_840993_841403,TFIIA,RIM20,chrXV_840993_841403:RIM20,57.96088845,3.84547478,62.90532236,1.18400424,0.971146606
chrXV_841959_842855,TFIIA,SNR5,chrXV_841959_842855:SNR5,57.96088845,3.84547478,62.97024123,1.433975457,0.839524464
chrXV_844711_844902,TFIIA,RFM1,chrXV_844711_844902:RFM1,57.96088845,3.84547478,65.53743101,1.157397974,0.976533389
chrXV_847130_847415,TFIIA,PLP2,chrXV_847130_847415:PLP2,57.96088845,3.84547478,60.55357766,1.180833304,0.96930244
chrXV_849300_850359,TFIIA,RDL1,chrXV_849300_850359:RDL1,57.96088845,3.84547478,68.57680474,1.20219718,0.97258865
chrXV_853145_853479,TFIIA,YOR289W,chrXV_853145_853479:YOR289W,57.96088845,3.84547478,69.06280916,1.144764551,0.992305689
chrXV_854048_854558,TFIIA,tA(UGC)O,chrXV_854048_854558:tA(UGC)O,57.96088845,3.84547478,61.57189259,1.137768301,0.984412116
chrXV_860205_860672,TFIIA,SNF2,chrXV_860205_860672:SNF2,57.96088845,3.84547478,65.5664221,1.160421644,0.977407239
chrXV_860989_861135,TFIIA,YPK9,chrXV_860989_861135:YPK9,57.96088845,3.84547478,67.63963293,1.152931452,0.984015152
chrXV_866433_867294,TFIIA,RPS10A,chrXV_866433_867294:RPS10A,57.96088845,3.84547478,59.08477734,1.374858555,0.875103461
chrXV_868047_868365,TFIIA,YOR293C-A,chrXV_868047_868365:YOR293C-A,57.96088845,3.84547478,60.67896496,1.202840889,0.954961889
chrXV_869875_870155,TFIIA,YOR296W,chrXV_869875_870155:YOR296W,57.96088845,3.84547478,66.11609412,1.152806268,0.976733475
chrXV_875246_875435,TFIIA,TIM18,chrXV_875246_875435:TIM18,57.96088845,3.84547478,56.87498229,1.232194869,0.934607135
chrXV_877267_878435,TFIIA,MBF1,chrXV_877267_878435:MBF1,57.96088845,3.84547478,63.88357157,1.308428946,0.904437056
chrXV_880639_881019,TFIIA,RAX1,chrXV_880639_881019:RAX1,57.96088845,3.84547478,62.43259456,1.223510368,0.949758282
chrXV_882263_882799,TFIIA,YOR302W,chrXV_882263_882799:YOR302W,57.96088845,3.84547478,62.15959613,1.221920834,0.946135889
chrXV_884279_884453,TFIIA,ISW2,chrXV_884279_884453:ISW2,57.96088845,3.84547478,60.92066319,1.166465299,0.965824908
chrXV_888700_889051,TFIIA,BIL1,chrXV_888700_889051:BIL1,57.96088845,3.84547478,69.68884476,1.166220187,0.987451554
chrXV_898246_898540,TFIIA,NOP58,chrXV_898246_898540:NOP58,57.96088845,3.84547478,57.07569281,1.352696011,0.876644957
chrXV_899838_900188,TFIIA,DGK1,chrXV_899838_900188:DGK1,57.96088845,3.84547478,62.69636424,1.164538136,0.979121636
chrXV_900968_901619,TFIIA,RPL20B,chrXV_900968_901619:RPL20B,57.96088845,3.84547478,60.01915732,1.336862044,0.889322677
chrXV_904448_904865,TFIIA,SFG1,chrXV_904448_904865:SFG1,57.96088845,3.84547478,57.21569108,1.267450756,0.923900073
chrXV_907626_907857,TFIIA,COT1,chrXV_907626_907857:COT1,57.96088845,3.84547478,65.31290978,1.187419965,0.971422793
chrXV_909145_909452,TFIIA,FAA1,chrXV_909145_909452:FAA1,57.96088845,3.84547478,69.88162115,1.211278479,0.971397168
chrXV_921195_921415,TFIIA,LDB19,chrXV_921195_921415:LDB19,57.96088845,3.84547478,61.69462017,1.193025072,0.960504632
chrXV_925063_925659,TFIIA,FRT1,chrXV_925063_925659:FRT1,57.96088845,3.84547478,64.53939046,1.204222302,0.964073998
chrXV_930426_930711,TFIIA,SNC2,chrXV_930426_930711:SNC2,57.96088845,3.84547478,62.24745118,1.146679151,0.981952701
chrXV_930990_931397,TFIIA,SNC2,chrXV_930990_931397:SNC2,57.96088845,3.84547478,65.88487706,1.174684977,0.979536547
chrXV_939294_939643,TFIIA,SCD5,chrXV_939294_939643:SCD5,57.96088845,3.84547478,63.62813451,1.11481085,0.99160212
chrXV_943308_943728,TFIIA,MIP1,chrXV_943308_943728:MIP1,57.96088845,3.84547478,68.00863495,1.202381631,0.972279876
chrXV_949102_949568,TFIIA,ALA1,chrXV_949102_949568:ALA1,57.96088845,3.84547478,61.91337145,1.13205056,0.986048442
chrXV_960164_960339,TFIIA,RPA43,chrXV_960164_960339:RPA43,57.96088845,3.84547478,59.28101614,1.277673977,0.91759086
chrXV_960769_960987,TFIIA,RPA190,chrXV_960769_960987:RPA190,57.96088845,3.84547478,60.14470736,1.144046503,0.98652557
chrXV_967599_969061,TFIIA,YOR343C,chrXV_967599_969061:YOR343C,57.96088845,3.84547478,63.5819005,1.216260418,0.952235981
chrXV_969989_970510,TFIIA,YOR343W-A,chrXV_969989_970510:YOR343W-A,57.96088845,3.84547478,58.97397435,1.128778517,0.982157707
chrXV_970804_971869,TFIIA,YOR343W-B,chrXV_970804_971869:YOR343W-B,57.96088845,3.84547478,61.70955567,1.099746608,0.987830947
chrXV_975472_975686,TFIIA,EMT2,chrXV_975472_975686:EMT2,57.96088845,3.84547478,54.30870074,0.965692722,0.97078818
chrXV_975830_976139,TFIIA,EMT2,chrXV_975830_976139:EMT2,57.96088845,3.84547478,63.1850129,1.063306273,0.990198114
chrXV_976340_976537,TFIIA,EMT2,chrXV_976340_976537:EMT2,57.96088845,3.84547478,55.23496784,1.181884063,0.953754004
chrXV_978004_979016,TFIIA,TYE7,chrXV_978004_979016:TYE7,57.96088845,3.84547478,62.28412193,1.224596523,0.940615297
chrXV_980490_980916,TFIIA,tP(UGG)O3,chrXV_980490_980916:tP(UGG)O3,57.96088845,3.84547478,60.23598252,1.143885066,0.980300499
chrXV_987413_987940,TFIIA,PUT4,chrXV_987413_987940:PUT4,57.96088845,3.84547478,68.220177,1.182056052,0.971371342
chrXV_988601_990020,TFIIA,CIN1,chrXV_988601_990020:CIN1,57.96088845,3.84547478,73.28833305,1.171871087,0.992619996
chrXV_994853_995226,TFIIA,MNE1,chrXV_994853_995226:MNE1,57.96088845,3.84547478,64.36638777,1.208193158,0.959463415
chrXV_1000743_1001139,TFIIA,SOG2,chrXV_1000743_1001139:SOG2,57.96088845,3.84547478,63.80725546,1.1836694,0.969883337
chrXV_1003114_1003348,TFIIA,MSC6,chrXV_1003114_1003348:MSC6,57.96088845,3.84547478,62.99412031,1.194947687,0.967071326
chrXV_1003506_1004727,TFIIA,MSC6,chrXV_1003506_1004727:MSC6,57.96088845,3.84547478,58.32573682,1.356713091,0.881472476
chrXV_1009634_1010100,TFIIA,SNX3,chrXV_1009634_1010100:SNX3,57.96088845,3.84547478,66.77672928,1.14333484,0.989108879
chrXV_1010938_1011150,TFIIA,VTS1,chrXV_1010938_1011150:VTS1,57.96088845,3.84547478,57.6604007,1.35789618,0.86656839
chrXV_1014977_1015167,TFIIA,PDE2,chrXV_1014977_1015167:PDE2,57.96088845,3.84547478,59.81461014,1.174269769,0.970799308
chrXV_1017444_1017687,TFIIA,PRT1,chrXV_1017444_1017687:PRT1,57.96088845,3.84547478,60.42837516,1.259577757,0.931727255
chrXV_1018553_1019100,TFIIA,PRE10,chrXV_1018553_1019100:PRE10,57.96088845,3.84547478,67.62671799,1.141882887,0.990385259
chrXV_1023267_1023707,TFIIA,YOR364W,chrXV_1023267_1023707:YOR364W,57.96088845,3.84547478,63.25779909,1.095738591,0.990604591
chrXV_1025838_1026064,TFIIA,SCP1,chrXV_1025838_1026064:SCP1,57.96088845,3.84547478,64.88285483,1.118731193,0.990392664
chrXV_1028346_1029098,TFIIA,RPS12,chrXV_1028346_1029098:RPS12,57.96088845,3.84547478,58.37393096,1.527738831,0.801513403
chrXV_1031194_1031659,TFIIA,MRS6,chrXV_1031194_1031659:MRS6,57.96088845,3.84547478,61.78927335,1.136943847,0.981463961
chrXV_1036411_1036871,TFIIA,NDD1,chrXV_1036411_1036871:NDD1,57.96088845,3.84547478,66.28083954,1.193281338,0.967205097
chrXV_1039292_1040324,TFIIA,ALD4,chrXV_1039292_1040324:ALD4,57.96088845,3.84547478,78.45774727,1.201472942,0.996635675
chrXV_1042704_1043553,TFIIA,YOR376W,chrXV_1042704_1043553:YOR376W,57.96088845,3.84547478,64.8776455,1.254536238,0.940470399
chrXV_1044545_1044830,TFIIA,YOR376W-A,chrXV_1044545_1044830:YOR376W-A,57.96088845,3.84547478,69.07506586,1.156914191,0.98352145
chrXV_1059117_1059634,TFIIA,FIT2,chrXV_1059117_1059634:FIT2,57.96088845,3.84547478,72.44983278,1.123273171,0.992558085
chrXV_1064185_1064757,TFIIA,YOR385W,chrXV_1064185_1064757:YOR385W,57.96088845,3.84547478,63.42995629,1.178289879,0.969409583
chrXV_1064912_1065058,TFIIA,YOR385W,chrXV_1064912_1065058:YOR385W,57.96088845,3.84547478,57.94575906,1.273344252,0.91999308
chrXV_1076633_1076860,TFIIA,FEX1,chrXV_1076633_1076860:FEX1,57.96088845,3.84547478,64.66773691,1.154011681,0.982077238
chrXV_1084647_1085317,TFIIA,YRF1-8,chrXV_1084647_1085317:YRF1-8,57.96088845,3.84547478,65.21170612,1.090210431,0.990908079
chrXV_1086439_1086736,TFIIA,YRF1-8,chrXV_1086439_1086736:YRF1-8,57.96088845,3.84547478,62.68345653,1.028267555,0.96913098
chrXV_1087357_1088853,TFIIA,YOR396C-A,chrXV_1087357_1088853:YOR396C-A,57.96088845,3.84547478,63.64951229,1.047755047,0.980659464
chrXV_1089048_1090172,TFIIA,YOR396C-A,chrXV_1089048_1090172:YOR396C-A,57.96088845,3.84547478,55.50862261,0.997974747,0.970845835
chrXV_1090583_1091263,TFIIA,YOR396C-A,chrXV_1090583_1091263:YOR396C-A,57.96088845,3.84547478,77.50254952,1.165141125,0.990553675
chrXVI_49_614,TFIIA,YPL283W-B,chrXVI_49_614:YPL283W-B,57.96088845,3.84547478,62.63593735,1.067274931,0.988060159
chrXVI_968_2199,TFIIA,YPL283W-A,chrXVI_968_2199:YPL283W-A,57.96088845,3.84547478,62.57114423,1.004372678,0.954071903
chrXVI_2367_2514,TFIIA,YPL283W-A,chrXVI_2367_2514:YPL283W-A,57.96088845,3.84547478,63.24829363,1.052465556,0.977684881
chrXVI_3063_3749,TFIIA,YPL283W-A,chrXVI_3063_3749:YPL283W-A,57.96088845,3.84547478,63.73683989,1.09486553,0.986054368
chrXVI_5927_6475,TFIIA,YRF1-7,chrXVI_5927_6475:YRF1-7,57.96088845,3.84547478,65.8503505,1.065639401,0.989480376
chrXVI_14289_14493,TFIIA,FEX2,chrXVI_14289_14493:FEX2,57.96088845,3.84547478,62.63074811,1.244072104,0.944446068
chrXVI_22351_22955,TFIIA,SAM3,chrXVI_22351_22955:SAM3,57.96088845,3.84547478,73.98310585,1.199924297,0.987851975
chrXVI_24890_25050,TFIIA,SAM4,chrXVI_24890_25050:SAM4,57.96088845,3.84547478,58.02898047,1.242283722,0.943585228
chrXVI_29609_30572,TFIIA,ATP15,chrXVI_29609_30572:ATP15,57.96088845,3.84547478,62.19355866,1.317137124,0.90459289
chrXVI_34945_35246,TFIIA,PLC1,chrXVI_34945_35246:PLC1,57.96088845,3.84547478,69.43793731,1.13773719,0.986001187
chrXVI_37962_38343,TFIIA,ACM1,chrXVI_37962_38343:ACM1,57.96088845,3.84547478,65.78823015,1.171338811,0.978114883
chrXVI_40507_41160,TFIIA,DIP5,chrXVI_40507_41160:DIP5,57.96088845,3.84547478,68.38919023,1.121816929,0.994799746
chrXVI_46483_47465,TFIIA,FUM1,chrXVI_46483_47465:FUM1,57.96088845,3.84547478,60.17640112,1.266246066,0.92578808
chrXVI_49052_49329,TFIIA,CUB1,chrXVI_49052_49329:CUB1,57.96088845,3.84547478,65.22013576,1.193142157,0.970073835
chrXVI_52578_52979,TFIIA,APM1,chrXVI_52578_52979:APM1,57.96088845,3.84547478,69.35497902,1.149753903,0.992098484
chrXVI_55969_57834,TFIIA,YPL257W-B,chrXVI_55969_57834:YPL257W-B,57.96088845,3.84547478,64.81071821,1.127121977,0.989143561
chrXVI_57980_58301,TFIIA,YPL257W-B,chrXVI_57980_58301:YPL257W-B,57.96088845,3.84547478,63.52161927,1.078841155,0.977362274
chrXVI_59727_60114,TFIIA,YPL257W-B,chrXVI_59727_60114:YPL257W-B,57.96088845,3.84547478,59.41972397,1.024454333,0.971890898
chrXVI_60681_61089,TFIIA,YPL257W,chrXVI_60681_61089:YPL257W,57.96088845,3.84547478,56.07004831,1.020602764,0.976507121
chrXVI_61441_62348,TFIIA,YPL257W,chrXVI_61441_62348:YPL257W,57.96088845,3.84547478,60.01614635,1.0427074,0.98710183
chrXVI_63028_63319,TFIIA,YPL257W,chrXVI_63028_63319:YPL257W,57.96088845,3.84547478,68.98373729,1.169688693,0.985535539
chrXVI_66634_67291,TFIIA,CLN2,chrXVI_66634_67291:CLN2,57.96088845,3.84547478,66.77280883,1.172091417,0.978125318
chrXVI_74463_75675,TFIIA,ATG41,chrXVI_74463_75675:ATG41,57.96088845,3.84547478,59.16472462,1.229163966,0.922544917
chrXVI_75922_76797,TFIIA,RPL36B,chrXVI_75922_76797:RPL36B,57.96088845,3.84547478,61.33973899,1.321432488,0.902261827
chrXVI_84213_84563,TFIIA,YPL247C,chrXVI_84213_84563:YPL247C,57.96088845,3.84547478,62.74210493,1.153582585,0.983970409
chrXVI_85234_85717,TFIIA,YPL245W,chrXVI_85234_85717:YPL245W,57.96088845,3.84547478,59.54445288,1.314132849,0.902251546
chrXVI_88161_88576,TFIIA,SRP68,chrXVI_88161_88576:SRP68,57.96088845,3.84547478,59.99313553,1.212513731,0.956860523
chrXVI_94925_95681,TFIIA,IQG1,chrXVI_94925_95681:IQG1,57.96088845,3.84547478,65.501478,1.185871147,0.974937099
chrXVI_98291_99102,TFIIA,HSP82,chrXVI_98291_99102:HSP82,57.96088845,3.84547478,65.01132352,1.270179707,0.914379414
chrXVI_100231_100580,TFIIA,SUI3,chrXVI_100231_100580:SUI3,57.96088845,3.84547478,60.98906648,1.262891304,0.930571836
chrXVI_102693_103195,TFIIA,ENV7,chrXVI_102693_103195:ENV7,57.96088845,3.84547478,62.88621666,1.147951757,0.983479912
chrXVI_105349_106211,TFIIA,VMA11,chrXVI_105349_106211:VMA11,57.96088845,3.84547478,63.14600614,1.216251846,0.953566529
chrXVI_106956_107210,TFIIA,SSO1,chrXVI_106956_107210:SSO1,57.96088845,3.84547478,85.00151661,1.227643149,0.987051632
chrXVI_108126_108831,TFIIA,FAS2,chrXVI_108126_108831:FAS2,57.96088845,3.84547478,68.3126896,1.24768261,0.949847887
chrXVI_114535_115470,TFIIA,USV1,chrXVI_114535_115470:USV1,57.96088845,3.84547478,75.99296691,1.188496333,0.994086903
chrXVI_116898_117069,TFIIA,YPL229W,chrXVI_116898_117069:YPL229W,57.96088845,3.84547478,62.32801116,1.192726596,0.963087123
chrXVI_118001_118364,TFIIA,CET1,chrXVI_118001_118364:CET1,57.96088845,3.84547478,70.59652272,1.160835709,0.988613999
chrXVI_121258_121436,TFIIA,ALG5,chrXVI_121258_121436:ALG5,57.96088845,3.84547478,59.49261653,1.200469614,0.950598585
chrXVI_121493_121843,TFIIA,NEW1,chrXVI_121493_121843:NEW1,57.96088845,3.84547478,60.44387108,1.290379925,0.915140819
chrXVI_125714_126153,TFIIA,YPL225W,chrXVI_125714_126153:YPL225W,57.96088845,3.84547478,63.03222287,1.206847151,0.958992762
chrXVI_128188_128431,TFIIA,MMT2,chrXVI_128188_128431:MMT2,57.96088845,3.84547478,62.21881825,1.16036182,0.965748213
chrXVI_131965_133075,TFIIA,YPL222C-A,chrXVI_131965_133075:YPL222C-A,57.96088845,3.84547478,66.31742143,1.216480293,0.958709202
chrXVI_135568_135927,TFIIA,RPL1A,chrXVI_135568_135927:RPL1A,57.96088845,3.84547478,60.0864886,1.304860246,0.905094678
chrXVI_136573_136769,TFIIA,PCL8,chrXVI_136573_136769:PCL8,57.96088845,3.84547478,66.0550393,1.126996691,0.990900902
chrXVI_138447_138825,TFIIA,SAR1,chrXVI_138447_138825:SAR1,57.96088845,3.84547478,61.84841727,1.328748451,0.890854469
chrXVI_143153_143523,TFIIA,BMS1,chrXVI_143153_143523:BMS1,57.96088845,3.84547478,58.9487343,1.196618072,0.956501061
chrXVI_147055_147508,TFIIA,CBP3,chrXVI_147055_147508:CBP3,57.96088845,3.84547478,64.95370941,1.160906876,0.981988398
chrXVI_150258_150704,TFIIA,LEA1,chrXVI_150258_150704:LEA1,57.96088845,3.84547478,67.73878223,1.119662147,0.995299977
chrXVI_153141_153509,TFIIA,NIP7,chrXVI_153141_153509:NIP7,57.96088845,3.84547478,57.21725014,1.221474381,0.949206544
chrXVI_156123_156348,TFIIA,SRP72,chrXVI_156123_156348:SRP72,57.96088845,3.84547478,57.86234234,1.206379671,0.958243753
chrXVI_159572_159923,TFIIA,TYW1,chrXVI_159572_159923:TYW1,57.96088845,3.84547478,61.16479135,1.142820376,0.982092346
chrXVI_163526_164318,TFIIA,PGC1,chrXVI_163526_164318:PGC1,57.96088845,3.84547478,64.89892587,1.205121366,0.964747844
chrXVI_165929_166164,TFIIA,TPK2,chrXVI_165929_166164:TPK2,57.96088845,3.84547478,74.17211417,1.173120969,0.99121651
chrXVI_169361_169830,TFIIA,AFT2,chrXVI_169361_169830:AFT2,57.96088845,3.84547478,63.53538006,1.13657324,0.985050443
chrXVI_172671_173599,TFIIA,RPL7B,chrXVI_172671_173599:RPL7B,57.96088845,3.84547478,61.36691643,1.409172715,0.853623796
chrXVI_174817_175102,TFIIA,OXR1,chrXVI_174817_175102:OXR1,57.96088845,3.84547478,72.8586968,1.170280687,0.986424889
chrXVI_175965_176284,TFIIA,APL5,chrXVI_175965_176284:APL5,57.96088845,3.84547478,68.36991599,1.193982731,0.969343719
chrXVI_187651_188920,TFIIA,COA2,chrXVI_187651_188920:COA2,57.96088845,3.84547478,66.18259479,1.216007217,0.959963253
chrXVI_191062_191474,TFIIA,POS5,chrXVI_191062_191474:POS5,57.96088845,3.84547478,62.16162906,1.233029536,0.949128572
chrXVI_195360_195717,TFIIA,UIP4,chrXVI_195360_195717:UIP4,57.96088845,3.84547478,71.17760192,1.132730629,0.996661405
chrXVI_198387_198672,TFIIA,RTC6,chrXVI_198387_198672:RTC6,57.96088845,3.84547478,65.54500634,1.166910965,0.972576301
chrXVI_198757_199099,TFIIA,RTC6,chrXVI_198757_199099:RTC6,57.96088845,3.84547478,64.58090955,1.234778879,0.946822687
chrXVI_202509_202683,TFIIA,RTT10,chrXVI_202509_202683:RTT10,57.96088845,3.84547478,55.49935124,1.184770937,0.967312059
chrXVI_203040_203390,TFIIA,CTI6,chrXVI_203040_203390:CTI6,57.96088845,3.84547478,61.86942437,1.250760327,0.93417515
chrXVI_204917_205278,TFIIA,TCO89,chrXVI_204917_205278:TCO89,57.96088845,3.84547478,65.38668576,1.189791341,0.969435529
chrXVI_207631_208109,TFIIA,PPQ1,chrXVI_207631_208109:PPQ1,57.96088845,3.84547478,61.61991829,1.246335133,0.939518882
chrXVI_210169_210341,TFIIA,tE(UUC)P,chrXVI_210169_210341:tE(UUC)P,57.96088845,3.84547478,56.60850206,1.241218447,0.939636345
chrXVI_211840_212229,TFIIA,CBC2,chrXVI_211840_212229:CBC2,57.96088845,3.84547478,64.85582184,1.164315723,0.979646009
chrXVI_213981_214345,TFIIA,CUP9,chrXVI_213981_214345:CUP9,57.96088845,3.84547478,67.33541201,1.210722464,0.961877732
chrXVI_214742_215216,TFIIA,CUP9,chrXVI_214742_215216:CUP9,57.96088845,3.84547478,81.92383411,1.192703223,0.976168675
chrXVI_218232_218711,TFIIA,TRE1,chrXVI_218232_218711:TRE1,57.96088845,3.84547478,63.44626383,1.155734549,0.978696742
chrXVI_222942_223181,TFIIA,MRPL40,chrXVI_222942_223181:MRPL40,57.96088845,3.84547478,67.17692009,1.099261108,0.996082229
chrXVI_225768_226085,TFIIA,COX10,chrXVI_225768_226085:COX10,57.96088845,3.84547478,66.88279061,1.199951034,0.967296731
chrXVI_227383_227587,TFIIA,OYE3,chrXVI_227383_227587:OYE3,57.96088845,3.84547478,79.30895983,1.167240368,0.988473878
chrXVI_228026_228773,TFIIA,DAP1,chrXVI_228026_228773:DAP1,57.96088845,3.84547478,69.4109693,1.133282433,0.990524739
chrXVI_230763_231203,TFIIA,MEX67,chrXVI_230763_231203:MEX67,57.96088845,3.84547478,62.86256935,1.167085977,0.975063609
chrXVI_237116_237393,TFIIA,ATG29,chrXVI_237116_237393:ATG29,57.96088845,3.84547478,66.36831241,1.086566648,0.99118576
chrXVI_242593_243165,TFIIA,SVS1,chrXVI_242593_243165:SVS1,57.96088845,3.84547478,67.18362286,1.180412977,0.972502132
chrXVI_243996_244378,TFIIA,YPL162C,chrXVI_243996_244378:YPL162C,57.96088845,3.84547478,63.70318401,1.151658585,0.983170435
chrXVI_246813_247056,TFIIA,CDC60,chrXVI_246813_247056:CDC60,57.96088845,3.84547478,63.40051638,1.194919953,0.963669682
chrXVI_251663_252157,TFIIA,PET20,chrXVI_251663_252157:PET20,57.96088845,3.84547478,67.22219374,1.148489797,0.989599371
chrXVI_254269_254917,TFIIA,TGS1,chrXVI_254269_254917:TGS1,57.96088845,3.84547478,64.1933576,1.196257991,0.967282037
chrXVI_255448_255604,TFIIA,TGS1,chrXVI_255448_255604:TGS1,57.96088845,3.84547478,69.27594775,1.155112203,0.989029111
chrXVI_256596_257113,TFIIA,PRM4,chrXVI_256596_257113:PRM4,57.96088845,3.84547478,67.66309267,1.197309701,0.96859416
chrXVI_259323_259542,TFIIA,KIP2,chrXVI_259323_259542:KIP2,57.96088845,3.84547478,67.83120906,1.169615148,0.977827426
chrXVI_260922_261507,TFIIA,PEP4,chrXVI_260922_261507:PEP4,57.96088845,3.84547478,69.483778,1.211227473,0.968538147
chrXVI_264860_265024,TFIIA,RRD2,chrXVI_264860_265024:RRD2,57.96088845,3.84547478,73.22708156,1.159361375,0.993849285
chrXVI_267494_268155,TFIIA,PRP46,chrXVI_267494_268155:PRP46,57.96088845,3.84547478,65.24958274,1.193646081,0.968954847
chrXVI_272864_273238,TFIIA,PXA1,chrXVI_272864_273238:PXA1,57.96088845,3.84547478,60.99524791,1.275600987,0.91433413
chrXVI_279796_280544,TFIIA,POC4,chrXVI_279796_280544:POC4,57.96088845,3.84547478,63.31951425,1.215255093,0.957324318
chrXVI_281308_282340,TFIIA,RPL33A,chrXVI_281308_282340:RPL33A,57.96088845,3.84547478,60.19337677,1.38779427,0.864031762
chrXVI_286209_286475,TFIIA,FRK1,chrXVI_286209_286475:FRK1,57.96088845,3.84547478,62.44114985,1.187164416,0.969753219
chrXVI_289186_289449,TFIIA,MKK2,chrXVI_289186_289449:MKK2,57.96088845,3.84547478,61.51480705,1.046634835,0.991158833
chrXVI_291029_291288,TFIIA,UME1,chrXVI_291029_291288:UME1,57.96088845,3.84547478,66.67603799,1.095060547,0.989961695
chrXVI_296533_297979,TFIIA,ISU1,chrXVI_296533_297979:ISU1,57.96088845,3.84547478,63.47616243,1.243135013,0.942084195
chrXVI_299445_299892,TFIIA,ODC1,chrXVI_299445_299892:ODC1,57.96088845,3.84547478,62.91318369,1.181532583,0.967418236
chrXVI_301367_301625,TFIIA,COX11,chrXVI_301367_301625:COX11,57.96088845,3.84547478,66.05617178,1.162875483,0.979744193
chrXVI_302725_303371,TFIIA,RPL5,chrXVI_302725_303371:RPL5,57.96088845,3.84547478,60.6485102,1.412804308,0.85056714
chrXVI_305148_305330,TFIIA,TAF14,chrXVI_305148_305330:TAF14,57.96088845,3.84547478,60.71566685,1.270348416,0.921713202
chrXVI_308205_308464,TFIIA,TBF1,chrXVI_308205_308464:TBF1,57.96088845,3.84547478,64.4336189,1.054432314,0.992497029
chrXVI_309514_309917,TFIIA,HHO1,chrXVI_309514_309917:HHO1,57.96088845,3.84547478,63.59033149,1.18871057,0.965170015
chrXVI_318922_319245,TFIIA,RNY1,chrXVI_318922_319245:RNY1,57.96088845,3.84547478,66.42968053,1.096192197,0.989334627
chrXVI_326307_326644,TFIIA,MRP51,chrXVI_326307_326644:MRP51,57.96088845,3.84547478,60.72922719,1.093302832,0.993390672
