peakName,factorName,gene,geneLabel,Km_western,n_western,Km_nls,Vmax_nls,R2_nls
chrXIII_914548_914805,TBP,FET4,chrXIII_914548_914805:FET4,33.25744787,4.953749379,32.9200842,0.917869203,0.958416376
chrXIII_915269_915583,TBP,FET4,chrXIII_915269_915583:FET4,33.25744787,4.953749379,35.74691667,1.48221635,0.770505784
chrXIV_60_452,TBP,YNL339W-B,chrXIV_60_452:YNL339W-B,33.25744787,4.953749379,33.83857222,1.123388635,0.966326116
chrXIV_1324_1537,TBP,YNL339W-A,chrXIV_1324_1537:YNL339W-A,33.25744787,4.953749379,32.97947696,1.034496596,0.930600601
chrXIV_3235_3451,TBP,YNL339W-A,chrXIV_3235_3451:YNL339W-A,33.25744787,4.953749379,34.02636273,1.556210658,0.68858405
chrXIV_3585_3856,TBP,YNL339W-A,chrXIV_3585_3856:YNL339W-A,33.25744787,4.953749379,37.42702856,1.408693215,0.750994237
chrXIV_5331_5478,TBP,YRF1-6,chrXIV_5331_5478:YRF1-6,33.25744787,4.953749379,30.35687901,0.806053294,0.852908124
chrXIV_5578_5913,TBP,YRF1-6,chrXIV_5578_5913:YRF1-6,33.25744787,4.953749379,30.6743198,0.821390378,0.93315678
chrXIV_8256_8470,TBP,COS1,chrXIV_8256_8470:COS1,33.25744787,4.953749379,32.38122115,0.973540104,0.988598868
chrXIV_16145_16547,TBP,AAD14,chrXIV_16145_16547:AAD14,33.25744787,4.953749379,35.73716042,1.009403962,0.973662806
chrXIV_19333_19521,TBP,RPD3,chrXIV_19333_19521:RPD3,33.25744787,4.953749379,30.55203056,1.178943394,0.966817474
chrXIV_23826_24188,TBP,EGT2,chrXIV_23826_24188:EGT2,33.25744787,4.953749379,36.12449329,1.000599544,0.992348514
chrXIV_24401_24547,TBP,EGT2,chrXIV_24401_24547:EGT2,33.25744787,4.953749379,36.37197423,0.864574942,0.956239024
chrXIV_27097_27351,TBP,PFA3,chrXIV_27097_27351:PFA3,33.25744787,4.953749379,33.01718178,0.812977251,0.92956185
chrXIV_31756_31928,TBP,LEM3,chrXIV_31756_31928:LEM3,33.25744787,4.953749379,32.14835404,1.034052633,0.991476865
chrXIV_34166_34408,TBP,KRE1,chrXIV_34166_34408:KRE1,33.25744787,4.953749379,31.3965265,1.169852811,0.957488123
chrXIV_43131_43289,TBP,PHA2,chrXIV_43131_43289:PHA2,33.25744787,4.953749379,32.81905324,0.991641,0.97030543
chrXIV_48015_48319,TBP,RFA2,chrXIV_48015_48319:RFA2,33.25744787,4.953749379,32.42122853,0.931979699,0.981075886
chrXIV_52467_52648,TBP,STB1,chrXIV_52467_52648:STB1,33.25744787,4.953749379,33.45217029,1.203675083,0.943999686
chrXIV_56143_56405,TBP,KRI1,chrXIV_56143_56405:KRI1,33.25744787,4.953749379,29.56443208,0.789828449,0.801223665
chrXIV_57647_57857,TBP,MCK1,chrXIV_57647_57857:MCK1,33.25744787,4.953749379,37.0068817,1.500999917,0.68986766
chrXIV_58001_58198,TBP,MRPS18,chrXIV_58001_58198:MRPS18,33.25744787,4.953749379,33.97239578,1.351424622,0.860541613
chrXIV_61721_62010,TBP,YNL303W,chrXIV_61721_62010:YNL303W,33.25744787,4.953749379,32.54573176,0.728542085,0.836358312
chrXIV_62853_63170,TBP,RPS19B,chrXIV_62853_63170:RPS19B,33.25744787,4.953749379,33.11035459,1.265443013,0.945244115
chrXIV_63278_63622,TBP,RPS19B,chrXIV_63278_63622:RPS19B,33.25744787,4.953749379,35.11147204,1.078075261,0.98472392
chrXIV_63978_64249,TBP,RPL18B,chrXIV_63978_64249:RPL18B,33.25744787,4.953749379,31.55399264,0.939800443,0.969671246
chrXIV_64460_64787,TBP,RPL18B,chrXIV_64460_64787:RPL18B,33.25744787,4.953749379,31.66354244,1.099592631,0.796340932
chrXIV_65282_65815,TBP,TOS6,chrXIV_65282_65815:TOS6,33.25744787,4.953749379,33.83509724,1.12787647,0.983184786
chrXIV_66109_66500,TBP,TRF5,chrXIV_66109_66500:TRF5,33.25744787,4.953749379,33.19010202,0.857447004,0.960824635
chrXIV_76519_76825,TBP,MON2,chrXIV_76519_76825:MON2,33.25744787,4.953749379,36.9047954,1.22122248,0.833423739
chrXIV_80358_80643,TBP,MSB3,chrXIV_80358_80643:MSB3,33.25744787,4.953749379,35.7487946,1.277962356,0.802138709
chrXIV_82607_82813,TBP,PUS4,chrXIV_82607_82813:PUS4,33.25744787,4.953749379,29.27577724,1.057641232,0.953657038
chrXIV_86008_86216,TBP,RFC3,chrXIV_86008_86216:RFC3,33.25744787,4.953749379,32.29072507,1.107061221,0.986601218
chrXIV_87215_90223,TBP,SNR40,chrXIV_87215_90223:SNR40,33.25744787,4.953749379,33.37563397,1.111245083,0.983762643
chrXIV_91697_91888,TBP,SEC21,chrXIV_91697_91888:SEC21,33.25744787,4.953749379,36.26013093,1.21347085,0.943639506
chrXIV_94957_95110,TBP,CUS2,chrXIV_94957_95110:CUS2,33.25744787,4.953749379,31.16650232,0.880031869,0.967591611
chrXIV_96027_96517,TBP,SUF6,chrXIV_96027_96517:SUF6,33.25744787,4.953749379,41.51516341,1.770022652,0.786435811
chrXIV_96640_97623,TBP,SUF6,chrXIV_96640_97623:SUF6,33.25744787,4.953749379,32.76575027,0.875270169,0.968422936
chrXIV_97835_97986,TBP,SUF6,chrXIV_97835_97986:SUF6,33.25744787,4.953749379,31.13355418,0.792917953,0.899305444
chrXIV_98571_98743,TBP,SUF6,chrXIV_98571_98743:SUF6,33.25744787,4.953749379,31.64972709,0.886574488,0.966623765
chrXIV_99358_99640,TBP,YNL284C-B,chrXIV_99358_99640:YNL284C-B,33.25744787,4.953749379,32.07802844,0.8854594,0.930452655
chrXIV_100001_100725,TBP,YNL284C-B,chrXIV_100001_100725:YNL284C-B,33.25744787,4.953749379,32.71853687,1.074311307,0.935957288
chrXIV_102129_102477,TBP,YNL284C-A,chrXIV_102129_102477:YNL284C-A,33.25744787,4.953749379,32.74847615,1.061712198,0.989389396
chrXIV_102582_103075,TBP,tN(GUU)N1,chrXIV_102582_103075:tN(GUU)N1,33.25744787,4.953749379,40.14527188,1.211741337,0.964549009
chrXIV_103979_105141,TBP,tT(AGU)N1,chrXIV_103979_105141:tT(AGU)N1,33.25744787,4.953749379,38.87585761,1.124629282,0.985898139
chrXIV_106977_107349,TBP,WSC2,chrXIV_106977_107349:WSC2,33.25744787,4.953749379,32.79463022,1.235147452,0.953073724
chrXIV_107514_107660,TBP,POP3,chrXIV_107514_107660:POP3,33.25744787,4.953749379,32.34971969,1.155250413,0.898065443
chrXIV_108110_108604,TBP,HCH1,chrXIV_108110_108604:HCH1,33.25744787,4.953749379,33.07111704,1.20529819,0.942113561
chrXIV_108880_109166,TBP,HCH1,chrXIV_108880_109166:HCH1,33.25744787,4.953749379,34.76716266,1.084655709,0.985642674
chrXIV_110436_110665,TBP,ERG24,chrXIV_110436_110665:ERG24,33.25744787,4.953749379,32.87709271,1.157903952,0.928152332
chrXIV_112839_113210,TBP,CAF120,chrXIV_112839_113210:CAF120,33.25744787,4.953749379,34.41725921,1.116530937,0.981549691
chrXIV_117102_117313,TBP,MET2,chrXIV_117102_117313:MET2,33.25744787,4.953749379,35.01263269,1.170987466,0.966442018
chrXIV_118876_119210,TBP,YNL276C,chrXIV_118876_119210:YNL276C,33.25744787,4.953749379,31.81640106,1.193891651,0.959006217
chrXIV_122156_122318,TBP,GOR1,chrXIV_122156_122318:GOR1,33.25744787,4.953749379,32.90137601,0.953279694,0.938969084
chrXIV_135570_135747,TBP,BNI1,chrXIV_135570_135747:BNI1,33.25744787,4.953749379,37.01561368,1.205961905,0.942034887
chrXIV_138328_138603,TBP,LYP1,chrXIV_138328_138603:LYP1,33.25744787,4.953749379,32.70777937,1.10221515,0.92078342
chrXIV_140671_140842,TBP,PIK1,chrXIV_140671_140842:PIK1,33.25744787,4.953749379,31.10076063,1.006974108,0.961891598
chrXIV_154867_155142,TBP,ORC5,chrXIV_154867_155142:ORC5,33.25744787,4.953749379,30.78341225,1.016441124,0.917054363
chrXIV_157344_157581,TBP,LTO1,chrXIV_157344_157581:LTO1,33.25744787,4.953749379,30.50051394,0.871454761,0.896224966
chrXIV_164384_164616,TBP,FOL1,chrXIV_164384_164616:FOL1,33.25744787,4.953749379,32.46556386,0.878514559,0.957072959
chrXIV_167081_167311,TBP,GIS2,chrXIV_167081_167311:GIS2,33.25744787,4.953749379,31.34604614,0.9618511,0.907950851
chrXIV_167685_168147,TBP,GIS2,chrXIV_167685_168147:GIS2,33.25744787,4.953749379,31.7837058,1.233687625,0.954985211
chrXIV_172317_172570,TBP,MRPL17,chrXIV_172317_172570:MRPL17,33.25744787,4.953749379,30.29787562,0.853149468,0.9100315
chrXIV_173977_174965,TBP,NRD1,chrXIV_173977_174965:NRD1,33.25744787,4.953749379,36.83553868,1.256543038,0.920995416
chrXIV_181034_181259,TBP,MPA43,chrXIV_181034_181259:MPA43,33.25744787,4.953749379,30.46572701,0.84570063,0.882925911
chrXIV_182579_182905,TBP,YNL247W,chrXIV_182579_182905:YNL247W,33.25744787,4.953749379,33.33425638,1.051672824,0.995859394
chrXIV_185196_185383,TBP,VPS75,chrXIV_185196_185383:VPS75,33.25744787,4.953749379,29.19848561,1.084391699,0.916345518
chrXIV_186910_187118,TBP,CWC25,chrXIV_186910_187118:CWC25,33.25744787,4.953749379,32.14563058,1.141802562,0.966972974
chrXIV_187411_187711,TBP,SUI1,chrXIV_187411_187711:SUI1,33.25744787,4.953749379,31.99557984,1.151484111,0.9375253
chrXIV_187839_188066,TBP,SLA2,chrXIV_187839_188066:SLA2,33.25744787,4.953749379,33.0469665,1.168649807,0.955388901
chrXIV_191147_191307,TBP,ATG2,chrXIV_191147_191307:ATG2,33.25744787,4.953749379,32.89298718,0.912374252,0.965496979
chrXIV_197867_198539,TBP,ZWF1,chrXIV_197867_198539:ZWF1,33.25744787,4.953749379,37.18621982,1.286590092,0.86574804
chrXIV_200014_200237,TBP,NAR1,chrXIV_200014_200237:NAR1,33.25744787,4.953749379,31.05589004,0.962182916,0.992522842
chrXIV_200365_200602,TBP,LAP3,chrXIV_200365_200602:LAP3,33.25744787,4.953749379,36.97065878,1.250969988,0.896630635
chrXIV_201960_202226,TBP,KEX2,chrXIV_201960_202226:KEX2,33.25744787,4.953749379,32.73677635,0.989171561,0.984334599
chrXIV_206721_206953,TBP,SIN4,chrXIV_206721_206953:SIN4,33.25744787,4.953749379,31.99091219,0.921992209,0.985736751
chrXIV_211540_211770,TBP,BNI4,chrXIV_211540_211770:BNI4,33.25744787,4.953749379,32.92407292,1.000158507,0.951903015
chrXIV_214759_214938,TBP,CSL4,chrXIV_214759_214938:CSL4,33.25744787,4.953749379,30.86328964,1.001465891,0.959838985
chrXIV_215845_216008,TBP,CSL4,chrXIV_215845_216008:CSL4,33.25744787,4.953749379,31.04292598,0.821875898,0.926360948
chrXIV_217014_217491,TBP,PDR16,chrXIV_217014_217491:PDR16,33.25744787,4.953749379,32.79829634,0.928745055,0.990334709
chrXIV_220312_220736,TBP,YNL228W,chrXIV_220312_220736:YNL228W,33.25744787,4.953749379,32.2756023,0.989726506,0.982368895
chrXIV_228970_229162,TBP,SSU72,chrXIV_228970_229162:SSU72,33.25744787,4.953749379,35.49137074,1.307483416,0.891430552
chrXIV_229752_230211,TBP,SNR19,chrXIV_229752_230211:SNR19,33.25744787,4.953749379,31.97246364,0.991087007,0.992133591
chrXIV_230491_230894,TBP,SNR19,chrXIV_230491_230894:SNR19,33.25744787,4.953749379,31.55930111,1.023498337,0.955124933
chrXIV_233741_234418,TBP,ADE12,chrXIV_233741_234418:ADE12,33.25744787,4.953749379,31.23929166,1.069069123,0.949510389
chrXIV_240082_240338,TBP,YNL217W,chrXIV_240082_240338:YNL217W,33.25744787,4.953749379,32.39705069,1.140260047,0.972698923
chrXIV_241253_241500,TBP,RAP1,chrXIV_241253_241500:RAP1,33.25744787,4.953749379,31.23682162,1.11105943,0.870110112
chrXIV_241520_241736,TBP,RAP1,chrXIV_241520_241736:RAP1,33.25744787,4.953749379,35.41461803,1.518279395,0.858672305
chrXIV_244181_244415,TBP,IES2,chrXIV_244181_244415:IES2,33.25744787,4.953749379,30.62423143,0.852585608,0.938490639
chrXIV_247192_247434,TBP,VID27,chrXIV_247192_247434:VID27,33.25744787,4.953749379,32.10846846,1.154859731,0.961551388
chrXIV_251703_252210,TBP,SSB2,chrXIV_251703_252210:SSB2,33.25744787,4.953749379,31.79561546,1.133357258,0.973972722
chrXIV_252627_252955,TBP,SSB2,chrXIV_252627_252955:SSB2,33.25744787,4.953749379,34.173867,1.470798406,0.806906188
chrXIV_253839_254038,TBP,YNL208W,chrXIV_253839_254038:YNL208W,33.25744787,4.953749379,31.60489206,1.084964906,0.974038535
chrXIV_254211_254492,TBP,YNL208W,chrXIV_254211_254492:YNL208W,33.25744787,4.953749379,34.28271762,1.068997318,0.929399405
chrXIV_255076_255313,TBP,RIO2,chrXIV_255076_255313:RIO2,33.25744787,4.953749379,30.70395358,0.946090844,0.974003906
chrXIV_267365_267576,TBP,YNL198C,chrXIV_267365_267576:YNL198C,33.25744787,4.953749379,31.65085378,0.701700905,0.783258116
chrXIV_269808_270314,TBP,WHI3,chrXIV_269808_270314:WHI3,33.25744787,4.953749379,32.26132536,1.163757376,0.961914376
chrXIV_270953_271105,TBP,SLZ1,chrXIV_270953_271105:SLZ1,33.25744787,4.953749379,30.34484333,0.829526888,0.870418812
chrXIV_276262_276532,TBP,CHS1,chrXIV_276262_276532:CHS1,33.25744787,4.953749379,35.3287058,1.009818111,0.949504559
chrXIV_281871_282320,TBP,YNL190W,chrXIV_281871_282320:YNL190W,33.25744787,4.953749379,31.63093763,1.068953289,0.978283961
chrXIV_283081_283629,TBP,SRP1,chrXIV_283081_283629:SRP1,33.25744787,4.953749379,30.81104046,0.824880666,0.91587576
chrXIV_283955_284148,TBP,SRP1,chrXIV_283955_284148:SRP1,33.25744787,4.953749379,33.01991285,1.057610098,0.922794637
chrXIV_285946_286317,TBP,KAR1,chrXIV_285946_286317:KAR1,33.25744787,4.953749379,31.44734457,0.900603856,0.947588116
chrXIV_289160_289455,TBP,UBP10,chrXIV_289160_289455:UBP10,33.25744787,4.953749379,34.81998953,1.127172029,0.983769828
chrXIV_291799_292051,TBP,MRPL19,chrXIV_291799_292051:MRPL19,33.25744787,4.953749379,31.27568748,1.020693437,0.977068203
chrXIV_297622_297802,TBP,IPI3,chrXIV_297622_297802:IPI3,33.25744787,4.953749379,32.42708628,0.968578647,0.984417763
chrXIV_300808_301258,TBP,YNL179C,chrXIV_300808_301258:YNL179C,33.25744787,4.953749379,33.63309015,1.005549867,0.986296698
chrXIV_302363_302863,TBP,RPS3,chrXIV_302363_302863:RPS3,33.25744787,4.953749379,33.17832124,1.159688437,0.898678959
chrXIV_302981_303630,TBP,RPS3,chrXIV_302981_303630:RPS3,33.25744787,4.953749379,34.09793156,1.044754117,0.988510472
chrXIV_304572_304747,TBP,MRPL22,chrXIV_304572_304747:MRPL22,33.25744787,4.953749379,32.93327062,1.433993749,0.850562147
chrXIV_307141_307356,TBP,TDA7,chrXIV_307141_307356:TDA7,33.25744787,4.953749379,30.87384644,1.055722235,0.960302451
chrXIV_323536_323744,TBP,BNI5,chrXIV_323536_323744:BNI5,33.25744787,4.953749379,31.23700627,0.879793779,0.967488431
chrXIV_331080_331478,TBP,RPL42A,chrXIV_331080_331478:RPL42A,33.25744787,4.953749379,32.80533396,1.076289335,0.977035054
chrXIV_332102_332544,TBP,CBK1,chrXIV_332102_332544:CBK1,33.25744787,4.953749379,31.98911327,1.068635773,0.991550478
chrXIV_334958_335599,TBP,YGP1,chrXIV_334958_335599:YGP1,33.25744787,4.953749379,32.69706407,1.080478065,0.970376853
chrXIV_336213_336526,TBP,YGP1,chrXIV_336213_336526:YGP1,33.25744787,4.953749379,32.35699405,0.93800558,0.957729919
chrXIV_339299_339445,TBP,ASI2,chrXIV_339299_339445:ASI2,33.25744787,4.953749379,34.88085625,1.222356055,0.918220195
chrXIV_340232_340420,TBP,IGO1,chrXIV_340232_340420:IGO1,33.25744787,4.953749379,36.52677752,1.10642572,0.950735223
chrXIV_340993_341143,TBP,IGO1,chrXIV_340993_341143:IGO1,33.25744787,4.953749379,31.2796605,0.793125699,0.862497156
chrXIV_342080_342387,TBP,NSG2,chrXIV_342080_342387:NSG2,33.25744787,4.953749379,33.81422369,1.166936097,0.947590093
chrXIV_343429_343580,TBP,CUZ1,chrXIV_343429_343580:CUZ1,33.25744787,4.953749379,29.98870209,0.887854441,0.914733828
chrXIV_345298_345701,TBP,YCK2,chrXIV_345298_345701:YCK2,33.25744787,4.953749379,31.41573818,0.899140124,0.943994512
chrXIV_346005_346288,TBP,GIM3,chrXIV_346005_346288:GIM3,33.25744787,4.953749379,34.72613543,1.238790988,0.85547253
chrXIV_348587_348788,TBP,RPC31,chrXIV_348587_348788:RPC31,33.25744787,4.953749379,29.72745155,1.008191064,0.966219752
chrXIV_355067_355261,TBP,YNL144C,chrXIV_355067_355261:YNL144C,33.25744787,4.953749379,35.39108444,0.992887924,0.895964723
chrXIV_356776_357343,TBP,YNL143C,chrXIV_356776_357343:YNL143C,33.25744787,4.953749379,32.97341934,1.025554614,0.994896772
chrXIV_365786_366042,TBP,YSF3,chrXIV_365786_366042:YSF3,33.25744787,4.953749379,37.20731461,1.192744543,0.951335001
chrXIV_366470_366791,TBP,SRV2,chrXIV_366470_366791:SRV2,33.25744787,4.953749379,34.40091181,0.994477352,0.975321492
chrXIV_370100_370319,TBP,NAM9,chrXIV_370100_370319:NAM9,33.25744787,4.953749379,36.74939136,1.333625007,0.864601711
chrXIV_372124_372506,TBP,FPR1,chrXIV_372124_372506:FPR1,33.25744787,4.953749379,36.07678286,1.077218119,0.904796698
chrXIV_374644_375034,TBP,tF(GAA)N,chrXIV_374644_375034:tF(GAA)N,33.25744787,4.953749379,37.2532311,1.467571506,0.874736523
chrXIV_375098_375312,TBP,KRE33,chrXIV_375098_375312:KRE33,33.25744787,4.953749379,30.89598417,1.107808322,0.979374673
chrXIV_378451_378828,TBP,TOM22,chrXIV_378451_378828:TOM22,33.25744787,4.953749379,32.57971273,0.953868804,0.974711244
chrXIV_379393_379548,TBP,TOM22,chrXIV_379393_379548:TOM22,33.25744787,4.953749379,29.37587899,0.848558366,0.910099987
chrXIV_380803_381193,TBP,CPT1,chrXIV_380803_381193:CPT1,33.25744787,4.953749379,33.28867375,1.142901392,0.980267794
chrXIV_383768_383924,TBP,FAR11,chrXIV_383768_383924:FAR11,33.25744787,4.953749379,32.65270619,0.722531276,0.831741047
chrXIV_387083_387237,TBP,SPC98,chrXIV_387083_387237:SPC98,33.25744787,4.953749379,30.56243147,0.910716004,0.955589432
chrXIV_392081_392533,TBP,ESBP6,chrXIV_392081_392533:ESBP6,33.25744787,4.953749379,33.61448412,1.025158846,0.998059195
chrXIV_394523_394691,TBP,NMA111,chrXIV_394523_394691:NMA111,33.25744787,4.953749379,31.73621313,0.903198895,0.855028296
chrXIV_400461_400662,TBP,TOM70,chrXIV_400461_400662:TOM70,33.25744787,4.953749379,36.02286106,1.224400215,0.954355914
chrXIV_405483_406431,TBP,DCP2,chrXIV_405483_406431:DCP2,33.25744787,4.953749379,33.84709083,1.129351958,0.984496404
chrXIV_407974_408247,TBP,DMA2,chrXIV_407974_408247:DMA2,33.25744787,4.953749379,32.86612001,1.089995933,0.987832965
chrXIV_412614_412824,TBP,RPC19,chrXIV_412614_412824:RPC19,33.25744787,4.953749379,33.74756538,1.260489832,0.922753799
chrXIV_413387_413696,TBP,DBP2,chrXIV_413387_413696:DBP2,33.25744787,4.953749379,32.01747717,1.007803157,0.962788324
chrXIV_414905_415073,TBP,DBP2,chrXIV_414905_415073:DBP2,33.25744787,4.953749379,32.42973273,0.986821346,0.911991675
chrXIV_415530_415997,TBP,CYB5,chrXIV_415530_415997:CYB5,33.25744787,4.953749379,30.86719586,0.879844216,0.912885516
chrXIV_417281_417631,TBP,CYB5,chrXIV_417281_417631:CYB5,33.25744787,4.953749379,31.52501246,1.039136731,0.952719366
chrXIV_418468_418826,TBP,NOP15,chrXIV_418468_418826:NOP15,33.25744787,4.953749379,31.31218634,1.162030082,0.97484668
chrXIV_424722_424892,TBP,INP52,chrXIV_424722_424892:INP52,33.25744787,4.953749379,28.70111554,0.93270203,0.888666077
chrXIV_426634_427671,TBP,LEU4,chrXIV_426634_427671:LEU4,33.25744787,4.953749379,34.7808032,1.390730624,0.896217726
chrXIV_429608_430079,TBP,POL1,chrXIV_429608_430079:POL1,33.25744787,4.953749379,30.44768113,0.825787337,0.914677528
chrXIV_434515_434872,TBP,AVT4,chrXIV_434515_434872:AVT4,33.25744787,4.953749379,29.28144117,1.085038155,0.923257937
chrXIV_437297_437653,TBP,MIC27,chrXIV_437297_437653:MIC27,33.25744787,4.953749379,31.4022114,0.99884434,0.992008354
chrXIV_440535_440874,TBP,RAS2,chrXIV_440535_440874:RAS2,33.25744787,4.953749379,34.36759367,1.05720968,0.966290651
chrXIV_442406_443455,TBP,tL(CAA)N,chrXIV_442406_443455:tL(CAA)N,33.25744787,4.953749379,38.66322592,1.212899232,0.963369282
chrXIV_444165_444583,TBP,RPS7B,chrXIV_444165_444583:RPS7B,33.25744787,4.953749379,34.50078269,1.157951124,0.963310804
chrXIV_447219_447387,TBP,APP1,chrXIV_447219_447387:APP1,33.25744787,4.953749379,34.12425212,1.235167443,0.919329974
chrXIV_452178_452378,TBP,NST1,chrXIV_452178_452378:NST1,33.25744787,4.953749379,34.98965831,1.099029999,0.978399481
chrXIV_457451_457620,TBP,TOP2,chrXIV_457451_457620:TOP2,33.25744787,4.953749379,28.89323629,1.005260441,0.962981732
chrXIV_466748_467018,TBP,MKT1,chrXIV_466748_467018:MKT1,33.25744787,4.953749379,32.34653844,0.855972747,0.935301564
chrXIV_469747_469931,TBP,END3,chrXIV_469747_469931:END3,33.25744787,4.953749379,32.64397696,0.774211265,0.898719935
chrXIV_471137_471413,TBP,SAL1,chrXIV_471137_471413:SAL1,33.25744787,4.953749379,31.62127019,1.066289253,0.98898828
chrXIV_473104_473385,TBP,PMS1,chrXIV_473104_473385:PMS1,33.25744787,4.953749379,29.24348527,0.997177639,0.959114461
chrXIV_476587_476827,TBP,SWS2,chrXIV_476587_476827:SWS2,33.25744787,4.953749379,31.26798673,0.901533976,0.972331388
chrXIV_479086_479272,TBP,TPM1,chrXIV_479086_479272:TPM1,33.25744787,4.953749379,33.60622747,1.126605841,0.924840202
chrXIV_479589_479754,TBP,NIS1,chrXIV_479589_479754:NIS1,33.25744787,4.953749379,31.50640925,1.12295708,0.955731197
chrXIV_480976_481309,TBP,APJ1,chrXIV_480976_481309:APJ1,33.25744787,4.953749379,32.91899103,1.009020437,0.992211295
chrXIV_485338_485567,TBP,IMP4,chrXIV_485338_485567:IMP4,33.25744787,4.953749379,31.02297738,1.182919958,0.962098602
chrXIV_486541_486765,TBP,IMP4,chrXIV_486541_486765:IMP4,33.25744787,4.953749379,31.74411243,0.78175149,0.848672317
chrXIV_488120_488396,TBP,MSK1,chrXIV_488120_488396:MSK1,33.25744787,4.953749379,32.75732401,1.287799472,0.939618162
chrXIV_491323_491542,TBP,LAT1,chrXIV_491323_491542:LAT1,33.25744787,4.953749379,37.96643054,1.226332808,0.918628029
chrXIV_493149_493398,TBP,TOM7,chrXIV_493149_493398:TOM7,33.25744787,4.953749379,32.26234336,1.032470311,0.969658371
chrXIV_493634_493967,TBP,TOM7,chrXIV_493634_493967:TOM7,33.25744787,4.953749379,29.62933408,0.859050324,0.889571607
chrXIV_494449_494597,TBP,RPL16B,chrXIV_494449_494597:RPL16B,33.25744787,4.953749379,33.02381034,0.88240953,0.96219424
chrXIV_494797_495243,TBP,RPL16B,chrXIV_494797_495243:RPL16B,33.25744787,4.953749379,34.46601493,1.124548132,0.983879973
chrXIV_498464_498640,TBP,YNL067W-A,chrXIV_498464_498640:YNL067W-A,33.25744787,4.953749379,33.75488429,0.850428603,0.950865268
chrXIV_499339_501193,TBP,RPL9B,chrXIV_499339_501193:RPL9B,33.25744787,4.953749379,33.02627407,1.116795939,0.955387277
chrXIV_505517_505872,TBP,YDJ1,chrXIV_505517_505872:YDJ1,33.25744787,4.953749379,31.69651462,0.814257646,0.898573998
chrXIV_506011_506751,TBP,YDJ1,chrXIV_506011_506751:YDJ1,33.25744787,4.953749379,34.20887351,1.099233842,0.978156835
chrXIV_506969_507727,TBP,YDJ1,chrXIV_506969_507727:YDJ1,33.25744787,4.953749379,34.26649414,1.132976071,0.980658213
chrXIV_510214_510537,TBP,NOP2,chrXIV_510214_510537:NOP2,33.25744787,4.953749379,32.15619871,1.196278335,0.946647313
chrXIV_512442_512639,TBP,NOP2,chrXIV_512442_512639:NOP2,33.25744787,4.953749379,31.47677435,0.763744918,0.828884522
chrXIV_514947_515180,TBP,ARP5,chrXIV_514947_515180:ARP5,33.25744787,4.953749379,32.31208925,1.005179321,0.997956648
chrXIV_516704_516902,TBP,YNL058C,chrXIV_516704_516902:YNL058C,33.25744787,4.953749379,30.8891496,0.993477712,0.903997051
chrXIV_517045_517225,TBP,OCA2,chrXIV_517045_517225:OCA2,33.25744787,4.953749379,32.07094022,1.229176919,0.959754186
chrXIV_517719_518392,TBP,POR1,chrXIV_517719_518392:POR1,33.25744787,4.953749379,33.29900007,1.070561087,0.993034459
chrXIV_518606_519556,TBP,tD(GUC)N,chrXIV_518606_519556:tD(GUC)N,33.25744787,4.953749379,34.51672895,1.322704914,0.907230235
chrXIV_520185_520463,TBP,YNL054W-A,chrXIV_520185_520463:YNL054W-A,33.25744787,4.953749379,34.03157341,1.000420229,0.964715226
chrXIV_520955_521417,TBP,YNL054W-A,chrXIV_520955_521417:YNL054W-A,33.25744787,4.953749379,32.61318294,1.150483797,0.941185082
chrXIV_522063_522213,TBP,YNL054W-A,chrXIV_522063_522213:YNL054W-A,33.25744787,4.953749379,31.75294233,0.941471731,0.939687124
chrXIV_522924_523570,TBP,VAC7,chrXIV_522924_523570:VAC7,33.25744787,4.953749379,32.26868337,0.978817112,0.957782068
chrXIV_523673_524152,TBP,VAC7,chrXIV_523673_524152:VAC7,33.25744787,4.953749379,32.21679052,0.940218812,0.979718272
chrXIV_524430_525041,TBP,VAC7,chrXIV_524430_525041:VAC7,33.25744787,4.953749379,31.64621056,0.947159896,0.986757008
chrXIV_525771_525929,TBP,VAC7,chrXIV_525771_525929:VAC7,33.25744787,4.953749379,30.31844495,0.969940819,0.935921648
chrXIV_529505_529917,TBP,MSG5,chrXIV_529505_529917:MSG5,33.25744787,4.953749379,30.91289854,1.066078367,0.93745749
chrXIV_531065_532125,TBP,COX5A,chrXIV_531065_532125:COX5A,33.25744787,4.953749379,36.19683781,1.257891906,0.919100819
chrXIV_532138_532669,TBP,COG5,chrXIV_532138_532669:COG5,33.25744787,4.953749379,34.48021951,0.903853645,0.968780132
chrXIV_534887_535177,TBP,YNL050C,chrXIV_534887_535177:YNL050C,33.25744787,4.953749379,29.64858194,0.85345495,0.853695433
chrXIV_537931_538196,TBP,ALG11,chrXIV_537931_538196:ALG11,33.25744787,4.953749379,32.4755974,1.132521056,0.971320056
chrXIV_542107_542367,TBP,YNL046W,chrXIV_542107_542367:YNL046W,33.25744787,4.953749379,34.03774007,1.08910138,0.969542296
chrXIV_542847_543058,TBP,LAP2,chrXIV_542847_543058:LAP2,33.25744787,4.953749379,35.06152904,1.039395695,0.981933044
chrXIV_545081_545307,TBP,YIP3,chrXIV_545081_545307:YIP3,33.25744787,4.953749379,30.95085277,1.054385336,0.922510168
chrXIV_545931_546296,TBP,YNL043C,chrXIV_545931_546296:YNL043C,33.25744787,4.953749379,32.41543426,0.91003,0.984464799
