TBP10 TBP20 TBP25 TBP30 TBP40 TBP60 TBP90 TBP120
chrXIII_510316_510784 0 0.0777229158115584 0.236722367746894 0.356878792909538 0.702535463997086 0.840407979565805 1.09798946609672 0.977462146108812
chrXIII_510956_511883 0 0.0644866418086795 0.207344927095466 0.364872648483546 0.70800304620723 1.04086142037193 1.12350747122925 1.0743766277168
chrXIII_513273_513590 0 0.107390664225471 0.267619868075433 0.640035438165832 0.880926450307892 1.24843455172592 1.13422630195479 1.36302568194436
chrXIII_514019_514183 0 0.0929514401361655 0.226691487164781 0.428681128950734 0.925597527385076 0.839419772321202 1.16930441483296 1.05367015477064
chrXIII_517308_517563 0 0.0805233486642745 0.242705883202374 0.606295650951725 1.02163597914717 1.19935894734456 1.13284608831747 1.20332965128443
chrXIII_521941_522194 0 0.0900812072744485 0.275209650846762 0.538137796416445 0.957793385390674 0.839122913260619 0.986509121053784 1.70149795939909
chrXIII_523450_523709 0 0.0863247053627535 0.234302839663775 0.52774635274293 0.808701138282011 1.18448551135794 1.26328089720926 1.08499664557189
chrXIII_527603_527789 0 0.0975149424425953 0.286494781976671 0.569897580118803 1.13027147919223 1.47566400622737 1.22810310653533 1.3771280409134
chrXIII_531807_532027 0 0.0663628223627813 0.230193410851458 0.654313426335585 0.926396905369903 1.09904684968616 0.870147881997737 1.34892407728612
chrXIII_534687_535091 0 0.0816634329342223 0.288199478788248 0.551567015490064 1.26464228208279 1.55960510572592 1.41206243174667 1.37879254879258
chrXIII_535562_535733 0 0.0533934746293274 0.229376852504015 0.656933220447338 1.01563615614066 0.877202494220188 0.894786215634342 1.44979232875794
chrXIII_539992_540155 0 0.0831295995278049 0.216900704083158 0.379892910945151 0.663982155427872 0.9299289965618 1.47487245204309 1.10539428667448
chrXIII_540572_541232 0 0.0479462788397217 0.180668594660493 0.350263640485924 0.727976632938373 0.902357438717651 1.14406410822942 0.931363364535439
chrXIII_545713_545975 0 0.0945172159014768 0.307795567960276 0.342204582131971 0.730498110119636 1.02505286324403 1.83117424823163 0.874404363444913
chrXIII_547579_547725 0 0.0766366717469574 0.262749191053535 0.386200133044732 0.464013841925476 0.839878968942258 1.35428468061857 0.835682244823045
chrXIII_550005_550250 0 0.0597919292969326 0.217477317078566 0.557383340039824 0.720656418425582 1.10927167870653 0.887375174033996 1.27359811204438
chrXIII_550796_550991 0 0.0798968145270162 0.139607287878028 0.407918440860602 0.647245736631585 1.13010842029719 1.03000030834142 1.20826784766933
chrXIII_551097_551470 0 0.107138891300515 0.357913285262126 0.553247343244761 1.53439847538098 2.14947262007214 1.79292061711765 1.54069178784901
chrXIII_551601_552043 0 0.107379114650651 0.29616236759892 0.465432085055 0.990575004235891 1.2479801398908 1.76231144768128 1.40772901065245
chrXIII_552307_552514 0 0.0416514376346103 0.198754100410853 0.457112094112709 0.702591591996872 0.936432739907667 0.919115190250232 1.11008356154032
chrXIII_554389_557808 0 0.0546503933518959 0.193276831650931 0.422423289748938 0.920736498990891 1.25239308530175 1.09804396613825 1.13315702354341
chrXIII_558444_558687 0 0.103526328011748 0.239741159345977 0.452425596358557 0.921264888772188 1.27110314898593 1.67786099265019 1.21349989012746
chrXIII_559012_559158 0 0.0623541162941337 0.148500428602165 0.450229758890794 0.901650734544568 1.11376033471935 1.06475309248173 1.32336753952949
chrXIII_560791_561005 0 0.113267513182433 0.245720268683249 0.570049381685069 0.864044863712321 1.5305124368082 1.39389454744224 1.27457948575633
chrXIII_562825_563109 0 0.0620754207926863 0.241558669537234 0.47773717973061 0.850827662739327 0.99417452073721 0.960649489005316 1.07015688172293
chrXIII_564207_564379 0 0.0644371953668699 0.243723454757761 0.608896419345154 0.885704692232696 1.1744471963141 1.06115595365578 1.36255525741167
chrXIII_568280_568479 0 0.065013431332468 0.241045392957853 0.620564490271117 0.844150722855784 1.10803687333557 1.02283196018536 1.39904698151186
chrXIII_572692_573241 0 0.029167171457297 0.112211288524609 0.238554534510797 0.837865979693366 1.66629063340386 1.55246505488198 1.56712772795268
chrXIII_574878_575026 0 0.0961004600097655 0.211002565943092 0.447376389296641 0.565828449389289 0.713708272740366 1.2909046394949 1.26059962396642
chrXIII_577575_577744 0 0.0981859802058921 0.260637343730599 0.400789167198145 0.74000402207693 0.70209970411711 1.07122667799627 0.847054021510745
chrXIII_584020_584332 0 0.0937470903834854 0.219633547446096 0.530314640054666 1.04166701754136 1.01089612293325 0.995384626176792 1.12620567172802
chrXIII_586431_587293 0 0.0383290752838527 0.122598692211693 0.225117033899226 0.610444373034097 1.35412106533239 1.42384300838423 1.0039939793567
chrXIII_589891_590045 0 0.0936242191323271 0.201279265448694 0.561794649539903 1.00161484724156 1.09783893259299 0.878774438132941 1.21647750131057
chrXIII_599226_599440 0 0.0942377366654966 0.295012643462852 0.455001216419376 1.09674282671545 1.36162707541837 1.31384271175777 1.43546351133365
chrXIII_601111_601419 0 0.115619295246519 0.22079782547564 0.4317377461554 0.656452482965848 0.89401020624448 1.35527457727081 1.0098847249879
chrXIII_605647_605963 0 0.0710637921530317 0.201953563567183 0.450440840952031 0.828772495593717 0.988777571657368 1.21847992695532 1.00468902087623
chrXIII_608497_608704 0 0.0614474735295588 0.200740839118778 0.505099938412007 0.788076506496471 0.760476629635976 0.86639235063912 1.09183129362853
chrXIII_619395_619567 0 0.107410371762908 0.250848857848493 0.476002091600753 0.851833918015695 1.07057731965818 1.23564003605362 1.12190100079929
chrXIII_622394_622801 0 0.125955372291593 0.26220786005359 0.404124541585877 0.808413514877761 1.03430878189017 1.21667276149112 0.834329043857728
chrXIII_623164_623493 0 0.0975074915526434 0.241477445861094 0.673296974185204 1.28106264351488 1.33534608226098 1.08231646765788 1.39428026328058
chrXIII_624179_624353 0 0.0711335221357714 0.146200605900649 0.333529499818606 0.549345430077721 0.663966738729138 1.02650596333232 0.661825156192663
chrXIII_625281_625495 0 0.0855881559413386 0.232369836154156 0.748213282828058 1.51483571087372 1.65268603587774 1.43583571013177 1.78200124646133
chrXIII_625944_626860 0 0.0602250130310918 0.204028122154476 0.348790263103323 0.849165296279304 1.1847408201013 1.15513891267046 1.02120965552856
chrXIII_627793_628150 0 0.103365628257736 0.238653999760817 0.367567275504695 0.559480043800312 0.967347607833732 1.11771634433963 0.772570439636308
chrXIII_628646_629034 0 0.0940556165991775 0.274161898368919 0.626276336826463 1.15510813945435 1.38024773863576 1.10146204534085 1.23524371342727
chrXIII_632037_634709 0 0.0810225186874361 0.235355793824502 0.398614057094226 0.831172129991035 1.16478444923915 1.24083784968301 1.12642654867805
chrXIII_636020_636170 0 0.071473617943995 0.190184413298251 0.541749434400303 0.957905863931291 0.849154740687605 0.924968512046534 1.4011419904689
chrXIII_636983_637540 0 0.0740162953854724 0.226185739105518 0.329541292502733 0.734222786883625 1.05099880286079 1.18058834433558 0.845715974047262
chrXIII_645391_645674 0 0.0917206087414417 0.307491668753652 0.428026587324689 0.79701437122428 0.869634022241829 1.19346744913252 0.681929841592049
chrXIII_646884_647080 0 0.0907507348168567 0.295504792591765 0.581265519662828 1.05151947189779 1.17708991383606 0.929929034196054 1.40335677144853
chrXIII_649788_649982 0 0.0632078015078967 0.226401452374973 0.569342124387693 0.800873541084947 0.987936263403861 1.01114602477305 1.24245430465963
chrXIII_650926_651373 0 0.0835607447379586 0.241775601288015 0.466051202735936 1.06495706462579 1.3492613457518 1.4400831611971 1.28705859040115
chrXIII_651867_653042 0 0.0660206905299235 0.208693545583927 0.484401124893938 1.25980242807735 1.62076682816423 1.21642809413248 1.35436344635051
chrXIII_653730_654005 0 0.0466240693797456 0.223336812395505 0.459063247054455 0.694298371832003 1.22266560074157 1.09915032595665 0.899642599222506
chrXIII_654707_655091 0 0.0793145694720812 0.189062304596522 0.458822770830082 0.66217785609247 0.890379102975119 1.20107133124891 1.03981216552976
chrXIII_659159_659399 0 0.0752014274830142 0.255542049216154 0.479561250926557 0.772298235299047 1.24927210605427 1.2309974258654 1.06318223937852
chrXIII_661872_662622 0 0.0670478944441494 0.198043679363395 0.384718938687452 0.810729111554514 1.12914406697865 1.07416955675505 1.00134527524631
chrXIII_663408_663590 0 0.0731184324063474 0.199403362974739 0.516396933202596 0.806281980192004 1.09255618052842 0.88864054130706 1.05008159712064
chrXIII_664481_664740 0 0.0953243690910137 0.268203353708713 0.607397368210996 1.21339136651185 1.28354988423229 1.4338067348186 1.6442760241817
chrXIII_665678_665891 0 0.0802297297768349 0.168388967342978 0.514383547080869 0.829852569773776 0.95794794698887 0.784649030874614 1.16624905839315
chrXIII_667305_667567 0 0.0481783639515624 0.208004014207052 0.326920340346083 0.691098840164575 1.05760788794988 1.67679092707902 0.774899495712232
chrXIII_668208_668559 0 0.10414727186125 0.2366706212834 0.437254751529748 0.893057257704896 1.09957570979119 1.04836031013976 1.00203044544957
chrXIII_671313_671462 0 0.0773192798693671 0.192449063562901 0.462875147127195 0.909396660500119 0.764650545957246 1.10828508653384 0.903595539048503
chrXIII_671611_671956 0 0.0650135261618779 0.181285789484365 0.665792816970389 1.03521003428561 1.09427055370164 0.764861083471834 1.25260460160086
chrXIII_674772_675114 0 0.0670799645080583 0.220147975109434 0.556673990660059 1.33022001250491 1.59836549476982 1.24704120346858 1.44228570503665
chrXIII_675436_675839 0 0.0725420116243251 0.203242505264107 0.398361009916405 0.618163412373986 0.842314751769889 1.32836269379319 1.01863466296334
chrXIII_688905_689089 0 0.0752425370655998 0.255788756691082 0.591584644699049 0.885534164860541 1.00404521210317 0.998800808025938 1.09562404091836
chrXIII_693159_693336 0 0.0892731069545001 0.236525837355881 0.496946544353731 0.949301045726062 1.00376613017269 1.41708967274893 1.16384417477312
chrXIII_696599_696788 0 0.0851603590798359 0.292188289907937 0.505511655230988 1.01597436331886 1.33658073493098 1.18609582261054 1.31200801640862
chrXIII_701127_701356 0 0.0897853260084974 0.222783041585822 0.565945734948646 1.12985016280934 1.51225792140952 1.56616266018581 1.52437950187416
chrXIII_701526_701821 0 0.123329212009412 0.338592432519697 0.744590506252117 1.4796455084193 2.27472096171342 1.63254762100889 1.38391192288834
chrXIII_706917_707090 0 0.089895009802868 0.201734136695348 0.458924257839777 0.936021598205508 1.00182911710798 1.0287932520194 1.26448586558173
chrXIII_712137_712313 0 0.0903180277170441 0.299859263646585 0.600273547264875 0.896457379161509 1.10783295866189 1.22636398543616 1.27421848137805
chrXIII_716328_716552 0 0.0707948387181409 0.237879103904743 0.675219782607159 1.19883715919503 0.998940503961578 0.970449523013728 1.71262862838453
chrXIII_722387_722566 0 0.0458943911139724 0.273166700312051 0.455473699510155 0.672282135006941 0.950155037489036 1.32961934022168 1.10184010979172
chrXIII_724462_724612 0 0.0849853440328458 0.205524402708656 0.490066638713457 0.851350407517761 1.30869239228844 1.09377871008941 1.14478435179696
chrXIII_731137_731317 0 0.09817160872167 0.286389624838099 0.575775368731057 1.30451822467621 1.14739026196149 1.33361001218415 1.39658510899537
chrXIII_732236_732499 0 0.0844209040516525 0.261686191497371 0.436820967054024 0.979444948008521 1.45835752194669 1.46353513345384 1.06589976274578
chrXIII_733152_733330 0 0.0660518471841204 0.18558355528859 0.524952738418483 0.892361870123673 1.31369010618865 0.83642832382367 1.26216180922005
chrXIII_742671_742998 0 0.0920760567639646 0.284310513248835 0.430081437516557 0.924233394690816 1.66932171566329 1.64083219102595 0.978066981475183
chrXIII_743581_743734 0 0.0859214992855311 0.26811466168574 0.484754151621522 0.774523665863454 1.05063666794308 1.47159850702879 0.89120203782611
chrXIII_746114_746339 0 0.0857100327436809 0.244849891643135 0.637932159845423 0.867771271895451 0.901996128809565 1.06796831286443 1.32072701266425
chrXIII_747725_748188 0 0.0327418380078044 0.119159161635123 0.209165270418736 0.581419974109715 0.979012495245136 1.30838308566665 0.84245223956388
chrXIII_751464_751910 0 0.0999609190127774 0.256151964013327 0.512561373437977 1.10366744377332 1.13516904112065 1.59535974809297 1.23080748301193
chrXIII_752928_753310 0 0.0555586804303467 0.193907903317644 0.452482082436196 0.868270825835465 1.19007884179485 0.983193475428005 1.23397567421549
chrXIII_754085_754483 0 0.12397546177276 0.350782787010155 0.547411909226093 1.37117761400591 2.05296603567805 2.11868402370931 1.34927412305987
chrXIII_756151_756378 0 0.0807193017277792 0.285805974061742 0.506435791763039 0.880867885992585 0.844685505210301 1.28482817892769 1.14623083021981
chrXIII_759332_760246 0 0.064150955107306 0.200199404265839 0.344282873732459 0.649215976267946 0.881703995851887 1.31798226666359 0.846131549182898
chrXIII_761765_762157 0 0.094995286903476 0.223616196356091 0.463064927835324 0.951075440204054 0.966675536536176 1.01975921040877 1.366814251809
chrXIII_762430_762588 0 0.0632169654301825 0.220774580485113 0.542112718438717 0.934008304126802 1.08326080057504 0.907928044319382 1.30134535645308
chrXIII_762932_763374 0 0.0865962417491228 0.267520412826095 0.607158206450344 1.19263758530934 1.46594684583015 1.46548800537394 1.51983299316513
chrXIII_768086_768865 0 0.0264446612254037 0.0905302157397935 0.138001195489368 0.436124600417345 0.916440647504568 1.15051571796165 0.804657710197118
chrXIII_770434_770732 0 0.0715474543261686 0.18412692841479 0.490378091055531 0.861500079441517 0.780966037633163 0.923268469973641 1.05604177295239
chrXIII_773760_773956 0 0.0942284840649404 0.193934576390262 0.238045925258393 0.37021490057301 0.78372881926729 1.20264341414321 0.625795148054114
chrXIII_774213_775384 0 0.0494042146549158 0.162528759940721 0.33118567031462 0.716305285333201 1.00786464133538 0.989337128730849 1.02278081052367
chrXIII_777161_777311 0 0.0808075794111043 0.207853723959906 0.443013932654254 0.795588723086243 0.930292179141984 1.13677016446705 1.25753970949869
chrXIII_778633_778938 0 0.0708983775581279 0.211652888478425 0.464761499255468 0.855347993456613 1.0156692179095 0.961007738958679 1.31318631818172
chrXIII_779014_779503 0 0.0693526151257868 0.240363788976432 0.441299772296194 0.953948469266934 1.34162057703767 1.26140232420447 1.26559988697545
chrXIII_784291_784623 0 0.0969232322513651 0.246746080299429 0.483905962270274 1.16520151025885 1.11648652999797 1.14137068125457 1.23311796336637
chrXIII_788872_789340 0 0.104977372589537 0.206497825864163 0.601775236117518 0.898047499763822 1.10378874840533 0.916538239617733 1.22945872853959
chrXIII_789808_789999 0 0.100982575754969 0.271434496588647 0.653893678681089 1.28693422553602 1.53931823138123 1.29748665688754 1.32086396423492
chrXIII_794748_794894 0 0.123951872760397 0.231570281854126 0.439447773045908 1.06968342471306 1.22808885509299 1.28880345364101 0.86585463189123
chrXIII_801443_801725 0 0.0741433055964889 0.263553350436118 0.507473613537564 0.882325354810845 1.30501675937253 0.980437911576129 1.25219763858065
chrXIII_804266_804441 0 0.0840428934323377 0.238570190350805 0.643506427432932 1.05817769770038 1.38331978207924 1.06083871719728 1.46995069689513
chrXIII_804959_805201 0 0.0526368283325369 0.193601363258169 0.629726895156085 1.02104871953088 0.877746744051718 0.632341004705132 1.54491145287847
chrXIII_806520_806754 0 0.0822329500737786 0.21422133366887 0.627815099324808 1.10725331002329 1.34567766169133 1.16231718354826 1.37569593318932
chrXIII_808020_808954 0 0.032299634221235 0.102440946384465 0.157559355294868 0.520626358290444 1.09526357819406 1.53486832704962 1.05175136515894
chrXIII_810759_810970 0 0.0772573057344527 0.22634518515837 0.367728030928051 0.662741848072108 1.16210165635674 0.976759924593095 0.818735592839102
chrXIII_815408_815563 0 0.0988898374644079 0.19747676043392 0.560892523955084 1.01523217425475 1.11703468310019 0.715348824935181 1.21912226332216
chrXIII_818585_818850 0 0.0767677480367397 0.224491885657057 0.377063037316001 0.786170638282453 1.16843421455858 1.50571412915961 0.947548454683651
chrXIII_831275_831504 0 0.0765141162194172 0.199888690332349 0.507111706140666 0.744205577796432 1.2364376375092 1.01667636278398 1.18607835877249
chrXIII_835125_835364 0 0.0756179253973176 0.21205069109325 0.446694727977646 1.05138482951027 1.11198042166284 1.17942218971207 1.0401037737738
chrXIII_837431_838184 0 0.027005713159276 0.0916800055928242 0.152430074571631 0.471247231547308 1.00123922042614 1.36427165778357 0.988825848858126
chrXIII_841630_841951 0 0.108157494962129 0.211729790214192 0.634841660821676 0.843664672434167 1.10278385402456 1.32748051332185 1.13590318748044
chrXIII_845397_845564 0 0.0674057431921893 0.224333599852933 0.433974066840969 0.696506869075264 1.11859498025452 1.14007814982362 0.756358789024471
chrXIII_848504_848658 0 0.0840601670158935 0.26459304502584 0.697072792293802 0.97747763118058 1.21144808469878 1.23677850076431 1.00051290386175
chrXIII_852390_852631 0 0.0804142124137363 0.205388001992135 0.483002329700329 0.778966102402217 0.925413024356274 1.21661192138879 1.02451044583629
chrXIII_858078_858308 0 0.0507616044969521 0.219904868959656 0.687096843629653 0.91981964679047 1.07344008374391 0.848924762924621 1.52310777153909
chrXIII_858843_859119 0 0.122135832646395 0.219445154581345 0.471308163501305 0.992424817502437 1.0962883126317 1.49302958304838 1.04128864460567
chrXIII_860991_861169 0 0.0872066499158703 0.269240869054125 0.552741183594459 1.20371459950358 0.939477052082054 1.43556104737322 1.61275448544037
chrXIII_861677_861943 0 0.0779027133270652 0.211670402590108 0.381735115999149 0.768296776523989 0.814386200124018 1.06362375819916 0.85150909598981
chrXIII_865340_865588 0 0.0626791006181728 0.234715235258602 0.510744665293409 0.993876920916677 1.0425647587571 0.867446757752067 1.02202714953195
chrXIII_867137_867569 0 0.090981908726731 0.265912879974168 0.589001910374661 1.14304055588968 1.3879570807686 0.931776851950039 1.28316107177292
chrXIII_872930_875026 0 0.0556821591045848 0.188747975880435 0.341992018433753 0.662836338732533 0.812445039176031 0.962670557185303 0.874429053671186
chrXIII_880244_880689 0 0.0512656447899143 0.186076438647617 0.434117132530493 0.723182552308351 0.889232124043856 1.0669546200692 0.994988101508632
chrXIII_886156_886506 0 0.0833586159217091 0.284556874071046 0.457911249889796 0.656973439412903 1.1038841696031 1.21143304528327 1.02762948975341
chrXIII_886635_887216 0 0.0568797952488177 0.183045103639556 0.411076999957902 0.952865092282621 1.23731223992067 0.990862104049538 1.12917925508484
chrXIII_887304_888453 0 0.0869390301025664 0.223882934482504 0.382156707993563 0.688037579714935 0.81798567602262 1.21898786794843 0.844148665306062
chrXIII_888503_889050 0 0.0916807873509404 0.271854328542386 0.57350941590151 1.01364295860956 1.2227519720356 1.00675073705723 1.253817627641
chrXIII_892341_892586 0 0.106386277319647 0.256315989930297 0.654850866088185 1.06468837697046 1.38375718289631 1.2117283984482 1.29067455272718
chrXIII_892744_893015 0 0.0632011668480186 0.206666087367692 0.719601489174548 0.918065722794302 1.08847882699811 0.951730330544851 1.71089417454533
chrXIII_893149_893325 0 0.0718490045928605 0.201026179330608 0.490223736530003 0.852174414947045 0.950675736228069 0.943115561655945 1.22704349064043
chrXIII_894452_894653 0 0.066297453152416 0.174678630367565 0.385273262813808 0.798555849568626 0.813643373522986 0.994454722283128 1.05957785036385
chrXIII_895387_895644 0 0.0857772720140032 0.319873247593953 0.49060173646584 1.09692777753895 1.45886961176218 1.44331081016841 1.164107876468
chrXIII_897572_897731 0 0.0671584590375123 0.254261923305476 0.2729493125741 0.613035096961079 0.667338115588225 1.02342596419246 0.572853549944543
chrXIII_901523_901700 0 0.106025129883059 0.243365615991671 0.558267639175165 0.823301124892627 0.977280759098174 1.36335771418974 1.05449229189297
chrXIII_902413_902855 0 0.0799992158706393 0.228858054234218 0.328840889601948 0.635428332551598 0.922057781839321 1.00547417436085 0.95082860540035
chrXIII_910823_910981 0 0.0895901395773777 0.284669120383574 0.62282577849684 1.1336580604033 1.07124605052224 0.981569257131593 1.33375812237464
chrXIII_912163_912398 0 0.0675691206182263 0.226450184744688 0.461665940137936 0.741699194713938 0.914422804831518 1.25911318819616 1.0190039055008
chrXIII_914548_914805 0 0.066949405468524 0.230351766476306 0.574965256480411 0.835890619190046 0.948588052484564 1.31108756489299 1.33237179596208
chrXIII_915269_915583 0 0.0447685461739816 0.172528628777677 0.265382384657308 0.576269469492243 0.662407182231035 1.31950982835685 0.602618175638666
chrXIV_60_452 0 0.0764696080550794 0.196023389611959 0.378992784923244 0.570892136397632 0.878289630191543 1.05908618210326 0.829401037232395
chrXIV_1324_1537 0 0.0750728251333176 0.174611030278413 0.330539691023827 0.472850542928018 0.575742687958469 0.891999169500078 0.711804014260312
chrXIV_3235_3451 0 0.115110142583487 0.248021407449745 0.31003779050815 0.436054645630557 0.625692966822445 1.22581808439547 0.508887584491364
chrXIV_3585_3856 0 0.0964502563313582 0.232325600510494 0.298473295512336 0.405143151016724 0.644581811103878 1.25918580076923 0.614741097025685
chrXIV_5331_5478 0 0.0731880704000077 0.181711808970708 0.497517425618784 0.523279529342604 0.506562683404265 0.84558253944854 0.961174758131592
chrXIV_5578_5913 0 0.0672438480509103 0.1767554315894 0.488095464475071 0.657604724644677 0.71251504134712 0.777075661895845 1.04784810518216
chrXIV_8256_8470 0 0.0590490168709341 0.18933898184461 0.411338651108008 0.607019026164754 0.784793378923996 0.922313118598011 0.906625733799705
chrXIV_16145_16547 0 0.0952664967412983 0.244635389791274 0.400027963213575 0.626873785683934 0.953632920924561 1.2335205118739 1.11600792322782
chrXIV_19333_19521 0 0.127653513566435 0.249806192115636 0.644328648087536 0.960087823615172 1.30435465041293 1.29526664858602 1.0408903752889
chrXIV_23826_24188 0 0.052518790693946 0.177279511065721 0.30959673381209 0.76259610016545 1.20836482494902 1.12150336074083 1.21181777991409
chrXIV_24401_24547 0 0.0653702160453892 0.180839524206886 0.495573543486962 0.666018006260991 1.04916577326501 1.14546697463117 1.44154067710671
chrXIV_27097_27351 0 0.0984206449961776 0.236717303797563 0.509029398243766 0.830153457683532 1.1045887375827 0.963575972217321 1.48090264406652
chrXIV_31756_31928 0 0.0847877928206209 0.262558555303856 0.511002128925744 1.09755710469337 1.332406667534 1.28357424154203 1.29612158006123
chrXIV_34166_34408 0 0.150762516581658 0.27875530512471 0.464916446939024 1.19560376564212 1.3746103611453 1.32409084183123 1.12843028962843
chrXIV_43131_43289 0 0.0819936273907641 0.163429043117727 0.551608517234634 0.92029324356052 1.37576148680594 1.10506585518636 1.28597442185192
chrXIV_48015_48319 0 0.0831587612305133 0.284002762045098 0.551314858725718 0.901507918384937 1.04496131014137 1.29847851669012 1.34547644048515
chrXIV_52467_52648 0 0.10744645769932 0.318301357278358 0.476509633423274 0.773171579213822 1.21748615990064 1.44987413457389 1.03030591661726
chrXIV_56143_56405 0 0.0573806544162643 0.17895857075449 0.662554145659329 1.2454405553442 1.16988811023524 0.688601510483749 1.51454969742738
chrXIV_57647_57857 0 0.100670305487 0.21648849823967 0.3272774595818 0.552217100062537 0.64917742134125 1.56629100995742 0.66682427716455
chrXIV_58001_58198 0 0.0629861258131456 0.189348177074654 0.377819167134653 0.560052988033595 0.809403801061468 1.2258540289776 0.677838262542497
chrXIV_61721_62010 0 0.0729048459885098 0.180177583306959 0.540926126078936 0.86978563145848 1.01531787384572 0.798400136746635 1.60507592422459
chrXIV_62853_63170 0 0.107003456979861 0.360419070049417 0.507502640983725 1.21273562523866 1.76252762221413 1.73487292495062 1.28058008101498
chrXIV_63278_63622 0 0.0597993665040702 0.172841832572948 0.36884181430073 0.603627499234508 0.943817085380249 1.09588469395724 0.938233944391541
chrXIV_63978_64249 0 0.0816233579071304 0.172373782412659 0.473963225925913 0.686372185915215 0.751992298022913 0.980334768961386 0.981066619847892
chrXIV_64460_64787 0 0.0764870551738796 0.245482960441677 0.631959902176669 1.81554493373524 2.56103745573462 1.20028528980176 1.72601037806355
chrXIV_65282_65815 0 0.0426855155926978 0.185326652120097 0.306597182841787 0.708013323365484 0.939296642206426 1.03562986542351 0.858502909388592
chrXIV_66109_66500 0 0.0773872089524565 0.226435036561884 0.491679875941804 0.850996775830212 1.12506925728848 1.02231625862001 1.41179385401008
chrXIV_76519_76825 0 0.0897821309148706 0.229438317035942 0.39309616443512 0.592191578619282 0.785067590447031 1.52016759872548 0.910077462770866
chrXIV_80358_80643 0 0.0903226770012273 0.272876978054144 0.419229108037198 0.628117049374332 0.814449504299608 1.6037518412841 0.885779638806427
chrXIV_82607_82813 0 0.0589310694688142 0.233943517446756 0.603750963057853 1.11549654118216 1.11135832917188 0.995652499726408 1.04584495667116
chrXIV_86008_86216 0 0.0914038996880864 0.258238840567434 0.585368050851939 1.16773849643982 1.41937568265972 1.53372407168382 1.32093157215888
chrXIV_87215_90223 0 0.06860183246435 0.225876920466518 0.409895654486773 0.949974823651711 1.29884176828433 1.25070971169557 1.12970647264778
chrXIV_91697_91888 0 0.0852114042501135 0.227511248712843 0.441083733728927 0.685120822690839 1.2437215431827 1.50724189040013 1.06759406396054
chrXIV_94957_95110 0 0.0574598118413722 0.19990617576439 0.539979826148831 0.782372442658779 0.951116193285376 0.907122287655668 1.16511542453829
chrXIV_96027_96517 0 0.0388545025803947 0.113334488596858 0.13039508060695 0.421830765386796 0.923676245657809 1.41759773655558 0.574094288595205
chrXIV_96640_97623 0 0.0577046443325035 0.157361062502841 0.426945109260058 0.674844285124208 0.884009783851377 0.827836251372054 1.08565879841729
chrXIV_97835_97986 0 0.0803964245208681 0.174047314280743 0.510647060017828 0.806938996320503 0.917257376532224 0.749166323041774 1.26217840962264
chrXIV_98571_98743 0 0.060862236940577 0.145679577369285 0.449604193073168 0.599863030417781 0.72544112095356 0.806726748393281 0.945322084641507
chrXIV_99358_99640 0 0.0642143993638886 0.214045105413636 0.371507062597805 0.45502022552299 0.572314115795308 0.804313569818845 0.834529905204485
chrXIV_100001_100725 0 0.0675329965975292 0.189022760810514 0.35702657978019 0.502637659112846 0.641989837435669 0.947099735507741 0.725592091690317
chrXIV_102129_102477 0 0.0634737344043874 0.159672053620768 0.387104497258102 0.806670784040198 0.934556963174685 1.05916717409069 0.953981186838606
chrXIV_102582_103075 0 0.0311771690325383 0.123188776077137 0.208343289948182 0.687179899055087 1.34599464956747 1.55539551938895 1.16497080440405
chrXIV_103979_105141 0 0.0311315112432255 0.104172421435474 0.222591638518007 0.617355963994849 1.10502851100781 1.21332957382819 1.029722117962
chrXIV_106977_107349 0 0.0778584846898215 0.267287880821692 0.421921855934765 0.988363899315721 1.23122551584164 1.42640107823383 1.01714732794436
chrXIV_107514_107660 0 0.0786528876035481 0.214667817703837 0.48767891058663 0.751921620377079 0.82122201895446 1.35827962067939 0.909152680168131
chrXIV_108110_108604 0 0.0886076921249102 0.268816820284526 0.494803987163551 1.18337335958011 1.78490575977426 1.46753835163509 1.27574528418839
chrXIV_108880_109166 0 0.0665339573006007 0.234090992611638 0.354343098432476 0.672970057939165 1.11578683866789 1.11249778116771 1.00889363399919
chrXIV_110436_110665 0 0.0877846844243333 0.24645924670343 0.541588316957405 0.953782218364272 1.06943367623065 1.61746353682051 1.12472404396052
chrXIV_112839_113210 0 0.0989152455177466 0.234754561290275 0.472619190653745 1.00035288962318 1.56782835364705 1.47664398762431 1.32928742249029
chrXIV_117102_117313 0 0.0644893407937138 0.161855952380966 0.321481975408568 0.817437252779188 1.299516161862 1.19621216593924 1.02296337160146
chrXIV_118876_119210 0 0.123487377386924 0.30597320502743 0.478995815447299 0.837385119766718 1.14880570688839 1.32027897132036 0.967856665271653
chrXIV_122156_122318 0 0.084364395466037 0.182715871270172 0.481443691148891 0.508950605624647 1.01283017188805 0.834105627412221 0.978257034859714
chrXIV_135570_135747 0 0.0905524019642325 0.210051931499287 0.465904394918784 0.654310845709837 1.29357904489443 1.54649084718826 1.11390788242278
chrXIV_138328_138603 0 0.0947125822052799 0.182736453398238 0.347187060165829 0.650290141063154 0.669643744912297 1.08181562708978 0.78920987193005
chrXIV_140671_140842 0 0.0885678643902023 0.225989447769299 0.467212712384128 1.16637449745654 1.14780838170469 1.10533886099211 1.19899806788563
chrXIV_154867_155142 0 0.10118704192352 0.282131408700118 0.751132065858851 1.32865003629069 1.86475917021367 1.19505288514711 1.54128133525502
